Place ID,Brick Name,Business Name,Latitude,Longitude,Status,Category
ChIJ286Qu6w9sz4RPDRxzlC5QhI,,Radiology Department PNS Shifa Hospital,24.836636,67.04854,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJjWuPdjM8sz4RPik_K60RRms,,Specialist Block,24.8370502,67.0492051,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJq6cJRv0_sz4RZQR5zB4mwPM,,Urban Health,24.7815458,67.0568089,OPERATIONAL,"pharmacy, hospital, point_of_interest, store, health, establishment"
ChIJjzqDVB49sz4RsW7DaKb-F5c,,Executive Clinics & Daycare,24.7790408,67.0658225,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJo-VSIYc9sz4RfBkaID8-SR8,,Medifit - Physiotherapy & Rehabilitation,24.7796285,67.0688315,OPERATIONAL,"physiotherapist, hospital, point_of_interest, health, establishment"
ChIJj0FJb0o8sz4RiuyFetouvq0,,Skindulgence Health Services,24.7911016,67.0649058,OPERATIONAL,"hospital, point_of_interest, doctor, health, establishment"
ChIJn-tyzqY9sz4R6NbN-oWWdDA,,Expert Care,24.7917662,67.066447,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJr-T4MbY9sz4RbjlwBsCoJAc,,RAIS OPTIX 🕶️👓 EYE CARE CLINIC👁️/ BUKHARI COMMERCIAL,24.7941665,67.063173,OPERATIONAL,"hospital, point_of_interest, store, doctor, health, establishment"
ChIJm4Iu_-s8sz4RSbeVllv8iRc,,The Community Medical Center,24.7934911,67.0646586,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJx5u7-es8sz4RsEQSG77lVV0,,British Medical Practice,24.7922656,67.0664564,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJWbf8RdA9sz4R7SJ-CTJHr4I,,A.O. Clinic (South),24.7922623,67.0665042,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJfU4Fi-w9sz4RXGDSekfvyxU,,Pawsh,24.7928389,67.0664392,OPERATIONAL,"pet_store, zoo, hospital, veterinary_care, clothing_store, food, point_of_interest, store, health, establishment"
ChIJw3mG_Ro9sz4R2VW3V7Gzh88,,Farzana Family Clinic and Speech Therapy Centre,24.7943689,67.0658128,OPERATIONAL,"hospital, point_of_interest, doctor, health, establishment"
ChIJ9WAMwvA9sz4Rg6U91tuKzrE,,"Rabies Free Pakistan Container, The Indus Hospital",24.8059642,67.0563824,CLOSED_TEMPORARILY,"hospital, health, point_of_interest, establishment"
ChIJhUhETvE8sz4RDK8Gc4AXboU,,DHA Medical Centre,24.8042308,67.063507,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJi4ntXvw9sz4RV_4TV_cndPw,,Taj Medical health Services,24.8086149,67.0619511,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJAaIdr_I8sz4RE9sXHtvoBjA,,Veracity Clinic,24.8004285,67.0666455,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJz5kVPt09sz4R0dSF3ktw2D0,,DN doctor Nasaka DAMS herbalist,24.8134648,67.0644616,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJD9GhO0E8sz4ReufLSlS4dRU,,Aga Khan University Hospital Laboratory,24.8295017,67.0660508,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJJzeYCmo8sz4R1dQdUfnzfLU,,Dr's Shamsi And Ansari Diagnostic,24.8295315,67.0702658,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJI4UbIAU9sz4RVny-kDtpsfE,,Q PHARMACY & MEDICARE,24.8238,67.0617628,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJra7GskU8sz4RRw5-sQo04Xc,,Bites & Braces Dental,24.8245981,67.0612925,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJVa768EQ8sz4RrQunOxpN9BA,,Nava Clinic Dr. Asad Shubair,24.823694,67.0622034,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJfYljRko8sz4RGV64MLXUdcI,,Dr Taj Medical & Diagnostic Centre,24.8284955,67.0504152,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJLaLv9Pg9sz4RGEy1neN9rWM,,3D Lifestyle Center of Medical Aesthetics,24.8287288,67.0505144,OPERATIONAL,"hair_care, hospital, beauty_salon, health, point_of_interest, establishment"
ChIJPSjSehU8sz4R778VaxGaux8,,Life Care Consultant Clinics Private Limited,24.836028,67.070906,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJ9fV0BGs8sz4RIaLJwTEujgk,,Optimum Kidney Dialysis and Health Services,24.8319471,67.0736825,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJ8bvXb6w9sz4Rds2AqyR_HQ8,,VISION EYE CLINIC,24.8342553,67.0553927,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJDVVJCDg8sz4RE-jNDg-SOhM,,KHAN CARIAC CLINIC,24.8321934,67.0593715,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJT5MXd0o8sz4RtAMh19TDbc4,,Advance Dental Services,24.8303189,67.0502577,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJQVgjXzQ8sz4RKMNTnAwVrtg,,PNS Shifa Cardiac Unit & Officers Ward,24.8352003,67.0496705,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJtYUXWwA9sz4RaxFRVCBcm1E,,Hyperbaric oxygen therapy centre,24.8348704,67.0490292,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJaUtvHQA9sz4RzW_z1Fk9ddY,,PNS SHIFA HOSPITAL FAMILY WING,24.8360827,67.0492498,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJGSbzpfA9sz4RU18lAIeXTrU,,iHealthCareCentre,24.8412753,67.0566237,OPERATIONAL,"physiotherapist, hospital, doctor, health, point_of_interest, establishment"
ChIJMaHhrIQ9sz4Rco83nt4R4I8,,URO-DERM (PVT) LTD,24.8416712,67.0574782,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJD8napaY9sz4RhYWVxd-yUvQ,,#Hash Clinic's,24.8437415,67.0552181,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJgWiSZ7k9sz4Rn-TDdMse5TU,,Tabba Heart Institute Medical Center - DHA Phase 2,24.8444331,67.0553439,OPERATIONAL,"pharmacy, hospital, doctor, health, point_of_interest, store, establishment"
ChIJq-IFpNw8sz4R9MAvD7nfNE0,,The Cosmetic Suite,24.788042,67.0773494,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJVW909Yc9sz4Rvyog3GlbyNA,,New beginnings,24.7888007,67.0743749,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJC_0PL309sz4RabXYfRnnsAs,,RETINA & EYECARE CENTRE,24.7888168,67.0757932,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJYQp5FF89sz4RiR0ZNS_mfD8,,Health Inn Services KARACHI PAKISTAN,24.7888663,67.0786367,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJSZpRVO08sz4RPokeFfxKIXw,,Shan Medicos And Super Store,24.8000013,67.0700502,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJXceAdY08sz4R1tIKbwUIZkQ,,Memon Medical Institute Hospital (Lab Collection Point DHA Branch),24.8019093,67.0732834,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ9Qkmys09sz4RQeowmG7p0AY,,The Food Balance,24.808321,67.0688722,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJzW2MawM4sz4RU9QseHd2d2k,,Esthetic & Dental Hub Cartier,24.8010737,67.074319,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ7XE1geE9sz4R7PlhCNHtmyE,,Dr. Moin Uddin (Skin Care Clinic),24.8086158,67.0697412,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJUVg01149sz4RQlQUcEUxAkQ,,RAIS OPTIX 👓🕶️ EYE CARE CLINIC👁️/SEHAR COMMERCIAL,24.8155081,67.0707313,OPERATIONAL,"hospital, doctor, health, store, point_of_interest, establishment"
ChIJgzojL4g9sz4R417CuYT_dy0,,A.R.T.S,24.8192744,67.0687585,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJIULq8Vw8sz4R4PFPP7RFVFw,,Khizar Eye Clinic,24.8198248,67.0662801,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJs560qRM9sz4RKTgRw_GcKb8,,Defence Cosmetic Dentistry Clinic,24.8206412,67.0717531,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJbZa8ukA9sz4RzEXVAwkWZsk,,Sky Blue Pharmacy,24.8206335,67.0720626,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJf_WXjWc8sz4R6MI6J6JwH6U,,Alshifa Clinic,24.8213543,67.0715436,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ80DPNC48sz4RyA1FG4uMqRY,,Maxfac Surgical,24.8306655,67.0754701,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJO_hg0NA9sz4RLiJ90RrZ-3k,,Specialist care clinic,24.8277926,67.0637571,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJz2IkEUE8sz4R6OR-4vCH3i8,,Jami Medical And Dental Center,24.8295424,67.0662631,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJOfGaoZw9sz4ROBC7I9HdE3k,,Health Cure Centre,24.8311482,67.066509,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJyfyerUE8sz4RtZfR2qpMxX4,,My Dentist Family Care Clinic,24.830483,67.0679746,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJn8huFQA9sz4RnQk_ulNuctc,,National Orthopedic Massaage and Pain Managment Center,24.8315337,67.068125,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJYXo_4sc9sz4RB-tHHBWMnfI,,The Dental Art & Aesthetic Clinic,24.8336259,67.0668091,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJBXMF7CE9sz4RW6ExAwS6nqk,,Blue Shield Medical Centre,24.8298212,67.0686443,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJpxCpnOs9sz4R0BACnwNMQwo,,Al-Shifa clinic (for free Medical Advice ),24.8335273,67.0697292,CLOSED_TEMPORARILY,"hospital, health, point_of_interest, establishment"
ChIJHcAldmM9sz4REPG1Rh2LbLM,,Dr. Tehseen's Clinic & Ultrasound,24.8345067,67.0690281,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ7QrApfo9sz4RrYlwC6bqIyg,,Diagnostic Plus,24.829635,67.0706103,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJdatYjmo8sz4RWA1vwbTQyPM,,Sana Medical,24.8317129,67.0712946,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJpSvSGgA9sz4RHOY46XGIFDs,,Adeeba Maternity & Medical Center,24.8221235,67.081449,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJY8x-VgA9sz4RQ6Oic4WAqoI,,Shahana/Rais Memorial Clinic,24.8227266,67.0823415,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJAaWOn5E9sz4RxRHX83OAhSo,,نحمان کلیینک,24.8230957,67.0826111,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ3RPamM89sz4RVbWLyL6-pOw,,نعمان کلینک,24.8231313,67.0826453,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJO8EaDZ09sz4RYCycZZqg91I,,ALI DENTAL AND MEDICAL CENTRE,24.8245826,67.0788618,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJmXZHLW88sz4RK3b_Runj6lo,,Shaukat Khanum Diagnostic Centre,24.8253707,67.0771401,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJQwQmlME9sz4RMV-zE13p_nk,,S/R Medical & General Store,24.8255562,67.0799577,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJDeyg1rA9sz4RK4t4c8l8X3c,,ڈاکٹر سلیم کلینک,24.8248135,67.0808495,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ42L-ro09sz4RerpV74VQxVM,,حمزہ جراح کلینک,24.8238595,67.0816636,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJA2CGct09sz4RGaXhH8FonIU,,حبیب کلینک,24.8258569,67.0806792,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJs-DHnCk9sz4R1ACFwUitK04,,قصوانی کلینک,24.8259561,67.0807509,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJLb4Dmkg9sz4Rze9-6sKYTO4,,Consultant Clinics,24.8307365,67.075431,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJB2Xe5UY9sz4RwgA5qpe6Bco,,BioFlex Laser Therapy - Karachi Clinic,24.8304294,67.0748397,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJW6TH-Go8sz4R1izVh68V2_4,,Sahil medical centre,24.8315507,67.0728394,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJixl7SwM9sz4RbYorpxLKdLE,,Al Zaeem Medical Centre,24.8316774,67.0728686,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJvWs2zAI9sz4RMUILkzVP63c,,TIH DHA collection center,24.8293729,67.0734771,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJxyDoW089sz4R2vzurUwAFB8,,Walkerville Veterinary hospitals,24.8284429,67.0766716,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJV4frFTM9sz4RtjiNgE0NMEQ,,Baitussalam Laboratory & Diagnostic Centre,24.8313052,67.0786729,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJsR7CNWw8sz4R-tQz4ycCWqw,,NICVD Chest Pain Unit under Qayyumabad Chowrangi Flyover,24.8309054,67.0790022,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJj4gMMms8sz4RgyhENk-EZy0,,Naseem Medical Centre,24.834177,67.074039,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJtxHbVKw9sz4Rs2drvDHzzDc,,Nextgenelife,24.8326948,67.0719845,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJbwSBaWo8sz4RJCQWlgkoXzw,,Pakistan Research Institute Of Eastern Medicine (PRIEM) Clinics,24.8302195,67.0716059,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJtSVziI09sz4RqTh6Az29_H0,,Naseem Children Hospital (NCH),24.8342375,67.0737529,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJy3NTuno8sz4RgHMSPHZBc9w,,Mahnoor Medical Center,24.8238039,67.0831236,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJnbqarXo8sz4RP2ukv-bIVS8,,Ghafoor Memroial Maternity Home,24.8239246,67.0823789,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJMc9MIoQ9sz4R2XLASnSu3O4,,فرزانہ کلینک,24.824453,67.0824548,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJ6zX73Xc9sz4R3DteVzVjGU8,,نثار کلینک Nisar Clinic,24.8255332,67.0812123,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJI-PQkUY9sz4RFOVrZZbTivQ,,Sara Medical & Diagnostic Centre,24.8281102,67.0790642,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJaeCJOHcXsz4RIpqXJredeRo,,The clinic,24.8217183,66.9842762,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJ85gDNHcXsz4RaCCCtDW3yVI,,ALi CLiNiC,24.8237816,66.9897348,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJ36KihOkXsz4RDu1ow2-EO1U,,Alam Clinic,24.8208053,66.9963568,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJWa9MECAWsz4RvcvdRUxe2F8,,Dr . Saeed Clinic,24.8212888,66.9979384,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJj2gfqUUXsz4RFZprperS2ow,,Dr Nadeem Qazi Clinic,24.8201431,66.9979644,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJVVVVlYk9sz4ROmzr0BdQX5w,,Dr.Arslan Reconstructive & Aesthetic Surgery,24.8156416,67.0002481,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJ95ZO24s9sz4RKj7pWjPCirk,,New life Homeo Centre 1,24.818024,67.0028569,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJh5PV9089sz4RBrAequyNGkQ,,Dr Nauman Zafar Khan at Altamash General Hospital,24.8152975,67.0025136,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJzVYNR8E9sz4R0Lw4f2dcE_Y,,Prof. Dr. Akbar Ali Khan (Best Minimally Invasive Brain and Spinal Neurosurgeon) Karachi Pakistan,24.8161441,67.0031655,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJ0TO5Zv89sz4RjXLOGbUeX1w,,Haris Medical And General Store,24.8212002,67.0067884,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJt7acHpg9sz4Rkz09HMELIpQ,,Altamash Dental Clinic,24.8145301,67.0217523,OPERATIONAL,"dentist, point_of_interest, doctor, health, establishment"
ChIJX_3itJA9sz4RGSqa4u9nSYo,,Transform,24.8152022,67.0164959,OPERATIONAL,"doctor, point_of_interest, health, establishment"
ChIJ99YrD5o9sz4R_cJHhHHqKy0,,Clinic,24.8135091,67.0157443,OPERATIONAL,"doctor, point_of_interest, health, establishment"
ChIJkU3Ydls9sz4RV2G0rZKQMho,,Children and family care clinic,24.8133588,67.0189802,OPERATIONAL,"point_of_interest, doctor, health, establishment"
ChIJMat81To9sz4R_6lf5fEUJNo,,"Synapse, Pakistan Neuroscience Institute",24.8157698,67.0220783,OPERATIONAL,"point_of_interest, doctor, health, establishment"
ChIJp2QObI09sz4Rjuvy73My0vY,,Skin Institute,24.8155799,67.0220444,OPERATIONAL,"doctor, point_of_interest, health, establishment"
ChIJdUOA5lU9sz4Rbu8d8hlc8qY,,The Chest Clinic Karachi,24.8155479,67.0220413,OPERATIONAL,"point_of_interest, doctor, health, establishment"
ChIJA5vQLKc9sz4Rmk51SWFaZFw,,Nadoz Beauty Salon - Celebrity Makeup Artist,24.8068784,67.0284695,OPERATIONAL,"beauty_salon, doctor, health, point_of_interest, establishment"
ChIJNyzQwAk9sz4RBSUw9C5Aduc,,Skin Solutions,24.803709,67.0304412,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJjSrqcew-sz4RjjjPkIVgKLw,,Elegance Hair Transplant Karachi,24.8086111,67.032517,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJJfnMb-w-sz4RxKiAd7AoFmM,,Elegance Plastic Surgery Clinic,24.8086145,67.0325189,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJCTccriU9sz4RRO-sBK9kQ00,,Irfan Qureshi 105/C New Town,24.8139194,67.0215558,OPERATIONAL,"dentist, doctor, health, point_of_interest, establishment"
ChIJTVGN-4I9sz4Rk_bgeAUpT2U,,Dr Zia ul Islam FRCS(Plast),24.8136854,67.0221444,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJ1__6Tuc9sz4R-sN_rPs1jPs,,𝗗𝗿 𝗞𝗮𝘂𝘀𝗮𝗿 𝗥𝗲𝗵𝗺𝗮𝗻,24.8140592,67.0223063,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJVVWVCJg9sz4RaW_ZcAV5JnU,,𝐃𝐫. 𝐒𝐚𝐚𝐝𝐢𝐚 𝐕𝐢𝐫𝐤,24.8141213,67.0223505,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJW85KHzA9sz4RbAZ_yPK39O4,,Dr. Wasey Jilani - Interventional Radiology Clinic,24.8140164,67.0224336,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJLdbYlkg9sz4RHsw8yH0EUqA,,Dr Tahir Shafi Khan Celebrity Plastic Surgeon,24.8140853,67.0224124,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJ_8qFBu89sz4RdT7exF39JNE,,"Prof. Dr Ayesha Nageen, MBBS, FCPS, General Physician & Consultant Internal Medicine at South City Hospital, Clifton, Karachi",24.8140809,67.0224772,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJsT61FbA9sz4RLtCi1jGiOns,,Advance Hair Transplant and Plastic Surgery Clinic,24.821262,67.034781,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJ_1s5C649sz4RVQK0Wck-J5Q,,The Mall Clinic,24.8164594,67.0402442,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJ0VVapK09sz4RakHvkTapo8E,,Makeover,24.8163722,67.0429337,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJ1_f07kA9sz4RmDvYHqHhvOQ,,Dr Tania Shaikh (skincare specialist),24.8109947,67.0241191,OPERATIONAL,"spa, beauty_salon, hair_care, doctor, health, point_of_interest, establishment"
ChIJ___DlaI9sz4RbfO7f0SW4bU,,Dr. Mumtaz Maher,24.8136363,67.0238165,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJ0eKrqLA9sz4RSj4qjNjB5rA,,Prof. Shahid Femto-Lasik & Day Care Center,24.8136176,67.0237234,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJ2wemwLc9sz4R2TKl7Gte1sM,,Dental Care Centre,24.8269913,67.0363567,OPERATIONAL,"doctor, point_of_interest, health, establishment"
ChIJQfkNwbc9sz4RFRXjOpgu9RI,,Clinic5 - For Women and Children,24.8271982,67.036281,OPERATIONAL,"doctor, point_of_interest, health, establishment"
ChIJkXzP2sc9sz4RWOqTipxhIIA,,Friends Optical Hearing and Vision Gallery (Clifton),24.8300604,67.0335754,OPERATIONAL,"point_of_interest, doctor, health, store, establishment"
ChIJW8C7I7c9sz4RSPgR_qlx6Ik,,Lasersoft-the Skin Clinic,24.8240213,67.0371208,OPERATIONAL,"beauty_salon, hair_care, point_of_interest, doctor, health, establishment"
ChIJKUNk3s89sz4RjRNT7BVFRg4,,Smile Pro Dental And Aesthetic Clinic,24.822402,67.0274467,OPERATIONAL,"dentist, beauty_salon, spa, point_of_interest, doctor, health, establishment"
ChIJmxsS5L49sz4RZJKHQJy5z1c,,Medical Aesthetic centre,24.8236057,67.0266539,OPERATIONAL,"doctor, point_of_interest, health, establishment"
ChIJsfO2eUs9sz4RvsuC1QB7etE,,Dr. Umer Pain Relief & Chiropractic Care - Best Chiropractor in Karachi - Sports Injuries Expert - Exercise Specialist,24.8230165,67.0275728,OPERATIONAL,"point_of_interest, doctor, health, establishment"
ChIJI-x0l8g9sz4Rd84Qv3lk_n8,,Australian Concept Fertility Centre,24.8321828,67.0354151,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJ6TWANhE9sz4RmUbtj2YwgWw,,DR Mubsher Ikram ENT,24.8291293,67.0214347,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJJXD2ulw9sz4RXZa3n0yS1Kw,,Dr. Farzana Dental Clinic,24.8364853,67.0272336,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJJWjqj7g9sz4Rlr78D4uCHwY,,Jivani Clinic,24.8267052,67.0308845,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJd0GQowc9sz4Rmse_9CArQI0,,Dr. Feroz G. Rahimatullah,24.8259017,67.030365,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJzWsMjLg9sz4RB4avM5GzXCQ,,Ali Clinic,24.8264375,67.0311875,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJCSqMnZ09sz4RtFAqu8iFo8I,,Hussain Clinic,24.8264563,67.0312074,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJq-7LGhE9sz4R4Uh44j-M-6g,,Dr.Sarochana Khemani,24.8339767,67.0328239,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJc9Jg3cU9sz4RIp82ZP_fkUE,,JS Ultrasound,24.8340366,67.0330328,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJnUsrtq89sz4RfDRAFwlNLRM,,Hamdan Nana Houseحمدان کے نانا,24.8044659,67.0331836,OPERATIONAL,"doctor, point_of_interest, health, establishment"
ChIJAQAAcKc9sz4RR3nRGz8hd80,,DR FAISAL AKHLAQ,24.8057525,67.0307952,OPERATIONAL,"point_of_interest, doctor, health, establishment"
ChIJcwOXOGA9sz4RyWzmadh4Sek,,Aesthetics & Dental Implantology Centre,24.8064345,67.0395927,OPERATIONAL,"dentist, point_of_interest, doctor, health, establishment"
ChIJ8fZHDhM9sz4R1Q--eNWMOWM,,Cutera Aesthetics,24.8065452,67.0396896,OPERATIONAL,"beauty_salon, spa, hair_care, point_of_interest, doctor, health, establishment"
ChIJr51zbnc9sz4R7yMqrXBWRKU,,Domestic Servant Services,24.8063569,67.0300763,OPERATIONAL,"point_of_interest, doctor, health, establishment"
ChIJm8mpUS09sz4RIIGXtPmkaZY,,Mahar Medical Center,24.8082849,67.0365341,OPERATIONAL,"doctor, point_of_interest, health, establishment"
ChIJPXMW86k9sz4RUF8SzrAWCPs,,Medi Life Clinics,24.8079436,67.0398878,OPERATIONAL,"beauty_salon, hair_care, point_of_interest, doctor, health, establishment"
ChIJx7v97QI9sz4RTngqqPaYekk,,Family Care Clinic,24.7983821,67.044545,OPERATIONAL,"doctor, point_of_interest, health, establishment"
ChIJiS2XJRI9sz4RwbsyiTx3dYs,,Derm MD Care Clifton,24.809311,67.0316494,OPERATIONAL,"beauty_salon, hair_care, point_of_interest, doctor, health, establishment"
ChIJ7TCQgfY9sz4RY-746Fa1CCw,,Dr.Noman's Sports Injury and Pain Management Clinic,24.8081937,67.0294269,OPERATIONAL,"point_of_interest, doctor, health, establishment"
ChIJ01_xOy09sz4RDXbTBix1KqQ,,Shams Clinic,24.8100852,67.0370388,OPERATIONAL,"doctor, point_of_interest, health, establishment"
ChIJXad0Aa49sz4ROz-KNgxSuWE,,Dr. Rafiq Tareen Skin Clinic,24.7968969,67.0443496,OPERATIONAL,"doctor, point_of_interest, health, establishment"
ChIJkXBgUME9sz4R4nu_pfU_1L8,,The Health Clinic,24.7994653,67.0457267,OPERATIONAL,"doctor, point_of_interest, health, establishment"
ChIJJZ3Ssvs9sz4RddYtFctHFmw,,Bilal Digital XRay Center,24.8140884,67.0359779,OPERATIONAL,"point_of_interest, doctor, health, establishment"
ChIJVVVVJaU9sz4RDCrLZALNxbs,,"Dr. S. M. Hammad, DLO.",24.8157265,67.0323242,OPERATIONAL,"point_of_interest, doctor, health, establishment"
ChIJSSHsu0Y9sz4RbQ_T1zWOpeI,,NAVEEN CLINIC,24.8213919,67.0349114,OPERATIONAL,"point_of_interest, doctor, health, establishment"
ChIJNSo9xWw9sz4RHoomz590LOc,,Dr Farhan Mir Shaikh,24.821565,67.0351398,OPERATIONAL,"point_of_interest, doctor, health, establishment"
ChIJ9XZWobA9sz4RkTSbyo5h-_8,,Derma and Dental Center,24.8214638,67.034909,OPERATIONAL,"doctor, point_of_interest, health, establishment"
ChIJoVWf8wQ9sz4Rg5ybzdwTv88,,Dr Daulat Pinjani clinics,24.8317224,67.0348305,OPERATIONAL,"point_of_interest, doctor, health, establishment"
ChIJeQg28489sz4R2XDpybMIXN8,,how it services,24.8321397,67.0340478,OPERATIONAL,"doctor, point_of_interest, health, establishment"
ChIJJX3g_Mc9sz4RgRRo8_7w3VA,,Opticraft,24.8288793,67.0340378,OPERATIONAL,"point_of_interest, doctor, health, store, establishment"
