Place ID,Brick Name,Business Name,Latitude,Longitude,Status,Category
ChIJvTzIEABBsz4REeXMuXGtFr0,ORANGI TOWN 1314151617,Makkah Unani Dawakhana,24.9517285,67.00227149999999,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJ-SXtJABBsz4RfhDbiW9iQU4,ORANGI TOWN 1314151617,Dr. Ameen Clinic,24.9520538,67.0047408,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJ8eHL1XxBsz4R7HmodlIZLbQ,ORANGI TOWN 1314151617,Dr Anwar Clinic,24.9536722,67.0039046,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJ60_mcmFBsz4R0uuUchb9hs4,ORANGI TOWN 1314151617,Farhan clinic,24.9566855,67.0058554,OPERATIONAL,"doctor, health, point_of_interest, establishment"
ChIJVcMiWwBvsz4R-VX6-4QOL-g,HUB,Al Rehman Medical Stor,25.0238706,66.8777916,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJy7hTJHtvsz4RN_1SUK4sqlo,HUB,Hasnain Medical store Hub,25.0252029,66.88068559999999,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJeTdD27husz4R6e6VYQgzPUA,HUB,New Balochistan Medical & General Store,25.02572259999999,66.8866323,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJ_5sOXJNvsz4RGaf6Z4Sr_Fc,HUB,Mehran Medicos Hub,25.0308101,66.87993700000001,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJUQNrzZ1vsz4RFrQLXCzzLew,HUB,New Salman Medical Store Hub.,25.0300893,66.8809313,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJVYkqHZFvsz4R8tjoNAdwoeI,HUB,Al Imran Medical store,25.0301715,66.8809861,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJ5bELysFusz4RdASfH-yxwWI,HUB,Star Medical & General Store,25.0300939,66.8810958,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJ-VrcGwBvsz4Rrclb5T74zdo,HUB,Sardar Medical & Generel Store,25.0281256,66.8836024,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJ9S7zkMBusz4RjUSrV-tBMkg,HUB,Ajmal Medical & General Store,25.0281715,66.88360999999999,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJH-qYmcBusz4R9Tt8eTrxMCg,HUB,New Sehrish Medical Store,25.0279397,66.88381199999999,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJZewBl8Busz4RhjF2B9is7Kw,HUB,Chief Medical & General Store,25.02831339999999,66.8839203,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJd6-mWb9usz4RdA1V1Qhjmy4,HUB,Sindh Balochistan Medical & General Store,25.0273133,66.8847025,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJixJQ3-dvsz4RL89OJdcIVAk,HUB,Bolan Medical Store,25.0269753,66.8864735,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJzbgFTyNvsz4R9Wrae3ilIr8,HUB,Lasi medical & Gernel store,25.0271049,66.88666409999999,OPERATIONAL,"pharmacy, health, point_of_interest, store, food, establishment"
ChIJdUR03Lhusz4R3l6g6-HQJzM,HUB,Younas Medical Store,25.0255432,66.88673179999999,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJWew9TNRvsz4RYE_Xjk8bins,HUB,Hasnain Clinic,25.0351983,66.8888374,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJs2tVnwpvsz4RjNcS_EbF2NQ,HUB,BALOUCH MEDICAL& GERNAL STORE,25.03108619999999,66.8921311,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJs1fRTwBvsz4RuCxONp2Gzv0,HUB,Ayoub medical and general store,25.031061,66.8925544,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJPX84uAtrsz4RDe4QZL_GVFc,ITEEHAD TOWN,Musharraf Medical store,24.964528,66.93166579999999,OPERATIONAL,"pharmacy, health, store, point_of_interest, establishment"
ChIJ8YyKYd1rsz4RZmWyEqxHHTE,ITEEHAD TOWN,dr m zubair,24.9510616,66.9341773,OPERATIONAL,"pharmacy, veterinary_care, health, point_of_interest, store, establishment"
ChIJTQH5qOZrsz4R82N33HHp6oU,ITEEHAD TOWN,ADIL MEDICAL STORE,24.9449584,66.9345088,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJ9bTjlj1rsz4RWeF63QViKeM,ITEEHAD TOWN,Heer Medical Store,24.945173,66.9353142,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJP8VpBFBrsz4R0rBIeDMIrnA,ITEEHAD TOWN,Ghosia Medical Store,24.94563789999999,66.9362019,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJ56OqcD1rsz4RSxkXBx_fH0Q,ITEEHAD TOWN,Life Care Medicos,24.945836,66.9366312,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJWyw_KgBrsz4R6awi3Wmnmzs,ITEEHAD TOWN,Iqra medical centre,24.9438448,66.9344926,OPERATIONAL,"pharmacy, drugstore, health, point_of_interest, store, establishment"
ChIJGRXxhMhrsz4R_qAig9b77Oo,ITEEHAD TOWN,TAYYABA HOMEO MEDICAL CENTER,24.9434816,66.9348361,OPERATIONAL,"pharmacy, drugstore, health, point_of_interest, store, establishment"
ChIJy7QaSABrsz4Rao6xP24Ej84,ITEEHAD TOWN,Awami Dawakhana,24.9439251,66.936636,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJtQWMZ5Frsz4R469DjCyu4EA,ITEEHAD TOWN,Hareem Medical Store /Pharmacy,24.9498383,66.9432431,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJUw4G9xVrsz4RfKjcwekGvlA,ITEEHAD TOWN,The Pulse Pharmacy,24.9433432,66.9384386,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJ3XD2LNZrsz4RdjtzcwojDeQ,ITEEHAD TOWN,King Medical Store,24.9437995,66.9394077,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJ7yDOz6prsz4R5pF5y2w2wQo,ITEEHAD TOWN,Huzaifa Medicos,24.9429345,66.93966329999999,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJaRfAHxxrsz4Rb_FLnAvpxW8,ITEEHAD TOWN,Life Care Medical and General Store,24.9538352,66.9465821,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJAQAAAKxrsz4RP2Pctlol6KM,ITEEHAD TOWN,Sami Pharma,24.9759061,66.9451892,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJzX4EX3drsz4RH5VMc2Qlj20,ITEEHAD TOWN,Al-Syed Medical Store,24.9687301,66.95635829999999,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJy78LluVqsz4ROhjZWOvcqrY,ITEEHAD TOWN,New Khyber Medical & General Store,24.9580036,66.96169119999999,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJzySUeh1rsz4RAvZXvikFOJU,ITEEHAD TOWN,Hammad medical store,24.9644532,66.9599211,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJEyATle5qsz4RLPX1if6VqdE,ORANGI TOWN 1314151617,Inayat Medical & General Store,24.9587416,66.9676393,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJc9fw7uxqsz4R6-aQFAePlOc,ORANGI TOWN 1314151617,Munir Medical & General Store,24.9599343,66.9728719,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJH8bb6GZrsz4RUIPP60-4LvI,ORANGI TOWN 1314151617,Sidra Medical Store,24.9637645,66.9744024,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJAcB6ezxrsz4RjZ5v-7ZiBdA,ORANGI TOWN 1314151617,Abeer Medicos,24.9634465,66.9743687,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJp1N-v5Jqsz4RhvBNBlJp26c,ORANGI TOWN 1314151617,Medical Store,24.962787,66.9762638,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJlSxNR5Jqsz4RLkZd2Et-oz8,ORANGI TOWN 1314151617,Abdul Basit Medical & General Stoer,24.9629351,66.9793844,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJAa7-949Bsz4RD14lSaaZJik,ORANGI TOWN 1314151617,Seven86 Pharmacy,24.96277019999999,66.9801597,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJpwa9LpJqsz4RyBrGYslmI9s,ORANGI TOWN 1314151617,Five Star Medical & General Store,24.9624432,66.98046719999999,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJp5TJgZFqsz4RaJUP1LcLN3E,ORANGI TOWN 1314151617,Yameen Brothers Medical & General Store,24.9622185,66.98112139999999,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJOwA2c5Fqsz4RIrtlegGzNNc,ORANGI TOWN 1314151617,Al-Ghaus Medical & General Store,24.9619925,66.9824132,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJ7wyPawBrsz4R7mXk_794yNA,ORANGI TOWN 1314151617,HAFEEZ MEDICAL & GENERAL STORE,24.9614359,66.986059,OPERATIONAL,"pharmacy, health, store, point_of_interest, establishment"
ChIJE13ZVgBrsz4Rw0eGND6DUOE,ORANGI TOWN 1314151617,Nadeem madical store,24.9667553,66.98731599999999,OPERATIONAL,"pharmacy, health, store, point_of_interest, establishment"
ChIJfbat_Uhrsz4RijASXg2_A78,ORANGI TOWN 1314151617,Zirwah homeo clinic and skin care treatment,24.961265,66.9876128,OPERATIONAL,"pharmacy, drugstore, health, store, point_of_interest, establishment"
ChIJDyAoigprsz4Rs6Uygc0--W4,ORANGI TOWN 1314151617,Ahnaf Medical Store,24.9795573,66.98781500000001,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJP_sSxZZrsz4RGuNw96M3xP0,ORANGI TOWN 1314151617,Orangi Medical & General Store,24.9730271,66.9891133,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJs9H3HwRrsz4RV9A6CCXC8uA,ORANGI TOWN 1314151617,BIN HASHMAT PHARMACY & mini MART,24.9729048,66.9891602,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJKUQW4_xrsz4RNBkTcIiSpUE,ORANGI TOWN 1314151617,Raza Homeo Clinic,24.9762211,66.99128449999999,OPERATIONAL,"pharmacy, drugstore, health, point_of_interest, store, establishment"
ChIJm_UET9Rrsz4RIOXoyVDbmWI,ORANGI TOWN 1314151617,Aftab Clinic,24.975298,66.991371,OPERATIONAL,"pharmacy, drugstore, health, point_of_interest, store, establishment"
ChIJEymzgLhrsz4RLIrqMs70C3Q,ORANGI TOWN 1314151617,Moin Medical General Store,24.9753294,66.9915692,OPERATIONAL,"pharmacy, drugstore, health, point_of_interest, store, establishment"
ChIJB0v3PgBrsz4R-n-R6kCZMZE,ORANGI TOWN 1314151617,Zam Zam Homeopathic Medical Store,24.9747662,66.9916587,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJs9w8FwBrsz4Rxas5DFlf38A,ORANGI TOWN 1314151617,Siddiqui Homeo Clinic,24.9756488,66.9918411,OPERATIONAL,"pharmacy, drugstore, health, point_of_interest, store, establishment"
ChIJRwCk_qlrsz4RI00Smi3P00k,ORANGI TOWN 1314151617,Aarzoo Medical Store,24.9754458,66.9918706,OPERATIONAL,"pharmacy, drugstore, health, point_of_interest, store, establishment"
ChIJn3ax3rJrsz4Rx9f0TNpzWzo,ORANGI TOWN 1314151617,Ikraam Dawakhana,24.97535,66.9920262,OPERATIONAL,"pharmacy, drugstore, health, point_of_interest, store, establishment"
ChIJRc1xv1prsz4RzxehNZBa938,ORANGI TOWN 1314151617,ZAM ZAM MEDICAL STORE,24.9735429,66.991852,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJuSyeuYZqsz4RFTpOfH9eG64,ORANGI TOWN 1314151617,Qadirya Medical Store,24.9734552,66.99186139999999,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJ755k-BVrsz4RbmArLlTJpks,ORANGI TOWN 1314151617,Sulmania Homeo Clinic,24.9752473,66.9921257,OPERATIONAL,"pharmacy, drugstore, health, point_of_interest, store, establishment"
ChIJw1m6bY5rsz4Rb_ULF00z3mI,ORANGI TOWN 1314151617,Osama Clinic,24.9753807,66.99232719999999,OPERATIONAL,"pharmacy, drugstore, health, point_of_interest, store, establishment"
ChIJ8xNU2vFrsz4RHQOIIYOtfNI,ORANGI TOWN 1314151617,Saira Homeo Clinic,24.9752643,66.9925827,OPERATIONAL,"pharmacy, drugstore, health, point_of_interest, store, establishment"
ChIJL3CVVM1rsz4Ro6-vFMbfCa4,REHMAT CHOWK,Dr Rashid Homeo Clinic,24.9652253,66.9921834,OPERATIONAL,"pharmacy, drugstore, health, point_of_interest, store, establishment"
ChIJc5-cJZ5rsz4RA3dYoGRgt3g,REHMAT CHOWK,KAABAH FARMS,24.9697694,66.9918855,OPERATIONAL,"pharmacy, veterinary_care, health, point_of_interest, store, establishment"
ChIJvTZAP5Rrsz4R1Y0hatr4-qI,REHMAT CHOWK,Rafa-e- Aam Homeo Clinic,24.96480859999999,66.9939181,OPERATIONAL,"pharmacy, drugstore, health, point_of_interest, store, establishment"
ChIJN3bjCABrsz4RzUSWqMVtx_M,REHMAT CHOWK,Kashan-e-Ghousia,24.9669295,66.9945585,OPERATIONAL,"pharmacy, drugstore, health, point_of_interest, store, establishment"
ChIJa0SbuKxrsz4RY8kvhLEyKf8,REHMAT CHOWK,Niazi medical store & communication,24.962987,66.99409849999999,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJWVo90oM_sz4RJqvCW81yluA,REHMAT CHOWK,AH medicos and consultant clinic Dr Huma khan,24.9711723,66.99223309999999,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJZ8em8p5qsz4R0PA6VVakv-k,REHMAT CHOWK,New Dew Pharma,24.9603103,66.9950642,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJ7e5npFhrsz4RoniFwkmrg9E,ORANGI TOWN 1314151617,Homeopathic Center ڪلينڪ مرڪز,24.9765046,66.9948398,CLOSED_TEMPORARILY,"pharmacy, drugstore, health, point_of_interest, store, establishment"
ChIJZbwZbahqsz4RB0-z-Gts5UE,ORANGI TOWN 1314151617,الرحمن میڈیکل اسٹورAl Rehman Medical Store,24.9443547,66.9972025,OPERATIONAL,"pharmacy, veterinary_care, health, store, point_of_interest, establishment"
ChIJL0SG2KJBsz4RDFjUqKMP-eY,ORANGI TOWN 1314151617,Asif Medical & General Store,24.9472566,66.9990899,OPERATIONAL,"pharmacy, health, store, food, point_of_interest, establishment"
ChIJUc-5dLhrsz4RO9yOMf846Mo,ORANGI TOWN 1314151617,Talha Medical Store,24.9487768,66.9949341,OPERATIONAL,"pharmacy, health, store, point_of_interest, establishment"
ChIJR_bTu99Bsz4RrsDIp8bo288,ORANGI TOWN 1314151617,Faraz medical store,24.9423773,67.00196439999999,OPERATIONAL,"pharmacy, health, store, point_of_interest, establishment"
ChIJPz42qxxAsz4Rx6Z7ejVCECc,ORANGI TOWN 1314151617,New Saleem Medical Store,24.9464075,67.0044745,OPERATIONAL,"pharmacy, health, store, point_of_interest, establishment"
ChIJTYWYVRJBsz4RpHlIL_RguzY,ORANGI TOWN 1314151617,Hassan Medical Store,24.9517284,67.0022714,OPERATIONAL,"pharmacy, health, store, point_of_interest, establishment"
ChIJTWpbnI5Bsz4Rw9v0LpyzkVE,ORANGI TOWN 1314151617,Kasbati Medical and General Store,24.9517285,67.00227149999999,OPERATIONAL,"pharmacy, health, store, point_of_interest, establishment"
ChIJCbzV4t5Bsz4RO3YQb0Vo-4A,ORANGI TOWN 1314151617,SHADAB MEDICAL STORE,24.9517285,67.00227149999999,OPERATIONAL,"pharmacy, health, store, point_of_interest, establishment"
ChIJ9cwiVwVBsz4RbwidScqzNV0,ORANGI TOWN 1314151617,Al Masoom Medical store,24.9517285,67.00227149999999,OPERATIONAL,"pharmacy, health, store, point_of_interest, establishment"
ChIJPx08fn5rsz4RPpW32NRifzI,ORANGI TOWN 1314151617,Z.R MEDICAL & GENERAL STORE,24.9548471,66.9966633,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJ25fzGUxrsz4RktxbjIdEOYg,ORANGI TOWN 1314151617,KARACHI DRUG MART,24.9552128,66.9952562,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJSfXBTABrsz4R_cz9FVO217A,ORANGI TOWN 1314151617,Alkhidmat Shifa Khana,24.9532317,66.9983082,OPERATIONAL,"pharmacy, drugstore, health, point_of_interest, store, establishment"
ChIJhdl7ewBrsz4RAlxxc3j7uB0,ORANGI TOWN 1314151617,Nasir Medical,24.9585883,66.99779219999999,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJB6X4fM9rsz4RFf3QjI0L4N4,ORANGI TOWN 1314151617,New Dew Pharmacy,24.95570439999999,66.9940143,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJr0CzZgBrsz4RLDPHjSJxk3M,ORANGI TOWN 1314151617,Anamta Medical Store,24.9588714,66.9954661,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJB1R3EwBBsz4Rbo8aADH8lbw,ORANGI TOWN 1314151617,Doctor Pharmacy,24.9528475,67.0004788,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJOdi1NlhBsz4RV9DmD6bnhMM,ORANGI TOWN 1314151617,Khubaib Medical Store Pro.Jameel khan,24.9535336,67.0033598,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJQ0jecPhrsz4RRACsggV3nVQ,ORANGI TOWN 1314151617,Alhamd Homoeopathic Clinic and Store,24.9561627,66.9896609,OPERATIONAL,"pharmacy, drugstore, health, point_of_interest, store, establishment"
ChIJtzg2qtRBsz4RqiBFnhtSPcA,ORANGI TOWN 1314151617,Aftab Medical Store,24.9523513,67.00571959999999,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJHbzEgSRBsz4RCa5K7BSy7X0,ORANGI TOWN 1314151617,ALLAH wala MEDICAL STORE,24.9517015,67.0065319,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJvws6nXprsz4R2H130FUxBZI,ORANGI TOWN 1314151617,Raza ansari,24.9662948,66.9971016,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJ7eNc_65Bsz4RjRbASsmfi6E,ORANGI TOWN 1314151617,ZAFAR MEDICAL STORE ظفر بھائی,24.9495426,67.0070001,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJRf8wWApBsz4RUIJDizoXqgU,ORANGI TOWN 1314151617,Zeeshan Medical and General Store,24.9483243,67.0088244,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJd-g6wRpAsz4RXVYQpXxFkdM,ORANGI TOWN 1314151617,Salim Medical,24.9482371,67.0090049,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJDfriwgsVsz4RPdNNOvS3X_U,ORANGI TOWN 1314151617,Shaheen homeo clinic 4,24.9480737,67.0099548,OPERATIONAL,"pharmacy, drugstore, health, point_of_interest, store, establishment"
ChIJc-1YA_tBsz4R5J3dnFfbs-o,ORANGI TOWN 1314151617,Rehan Calinic and medical store,24.9638234,67.010154,OPERATIONAL,"pharmacy, health, point_of_interest, store, establishment"
ChIJw7SWWb9usz4R2pTCO5GxU5Q,HUB,Dental Clinic,25.0272753,66.8847467,OPERATIONAL,"dentist, health, point_of_interest, establishment"
ChIJd-S4sRlrsz4RIAqVXCZShvw,ORANGI TOWN 1314151617,Royal Dental Clinic,24.9753716,66.991882,OPERATIONAL,"dentist, health, point_of_interest, establishment"
ChIJe_vih8Vrsz4RL4BzZ7FA1Cw,ORANGI TOWN 1314151617,MashAllah Dental Clinic,24.9760013,66.9917901,OPERATIONAL,"dentist, health, point_of_interest, establishment"
ChIJ74-eTABrsz4RYzBX3pIjSlg,REHMAT CHOWK,Dental Hospital,24.9541917,66.9978563,OPERATIONAL,"dentist, health, point_of_interest, establishment"
ChIJEx30jMBusz4R6XXoW9OFzd4,HUB,Hub,25.026529,66.8859501,UNKNOWN,"locality, political"
ChIJD9LgNpR0sz4RSEnMeSzJPRE,HUB,Hub Power Plant,24.9061982,66.6944649,OPERATIONAL,"point_of_interest, establishment"
ChIJAQBAJZZ0sz4RatfUmCyPMKg,HUB,MoneyGram,24.9080306,66.69715169999999,OPERATIONAL,"finance, point_of_interest, establishment"
ChIJd5bUDJt0sz4R-VXK_FE03Vo,HUB,Cnergyico PK Limited,24.9175963,66.7054653,OPERATIONAL,"point_of_interest, establishment"
ChIJyV12e6B1sz4Rnfpn_VLgOrg,HUB,China Power Hub Generation Company (CPHGC) Power Station,24.9151651,66.6886835,OPERATIONAL,"point_of_interest, establishment"
ChIJw1MHzQN1sz4RxHEJD0yI8vk,HUB,CPHGC Coal yard,24.9207403,66.68580440000001,OPERATIONAL,"storage, point_of_interest, establishment"
ChIJ36ibGZJ0sz4Rd_k8aq-zPGs,HUB,Hubco Township Heliport,24.91697,66.69445999999999,OPERATIONAL,"airport, point_of_interest, establishment"
ChIJQ7czHMJ1sz4RysDYwjG4Qgc,HUB,Guesthouse and Conference Hall,24.9182003,66.6946746,OPERATIONAL,"lodging, point_of_interest, establishment"
ChIJqy4GQw11sz4RvSCFsmcGvG0,HUB,Hubco beach,24.9221259,66.68298539999999,OPERATIONAL,"point_of_interest, establishment"
ChIJLX6XSwB1sz4RO4uYciwf1WY,HUB,CPHO Residency,24.9119839,66.6947758,OPERATIONAL,"point_of_interest, establishment"
ChIJAQBcAo50sz4Rqu9MlOk1X0s,HUB,Township Swimming Pool,24.9183679,66.6955859,OPERATIONAL,"point_of_interest, establishment"
ChIJbeNt45F0sz4RtMGPLvFggwQ,HUB,Township Mess,24.9183077,66.6959912,OPERATIONAL,"cafe, food, point_of_interest, establishment"
ChIJc0POGo50sz4RyRn4owoSXNU,HUB,Township Gym,24.9188734,66.6958255,OPERATIONAL,"gym, health, point_of_interest, establishment"
ChIJX3j1HY50sz4R-YucNDf6z-A,HUB,Township Bar,24.9183572,66.69605109999999,OPERATIONAL,"point_of_interest, establishment"
ChIJafz6OjB1sz4RqQM43gznoe4,HUB,Hub power plant,24.9189126,66.6959931,OPERATIONAL,"point_of_interest, establishment"
ChIJLS51Go50sz4R-z-PToFP3c8,HUB,Township Tuc Shop,24.9190291,66.6960722,OPERATIONAL,"convenience_store, store, food, point_of_interest, establishment"
ChIJG9ZKZlh1sz4RSd2c83LLV8I,HUB,TSD workshop,24.9130032,66.6969855,OPERATIONAL,"point_of_interest, establishment"
ChIJ259vKAB1sz4RPob0FaQ4Z2k,HUB,Electric 💡 hub,24.9187514,66.69699690000002,OPERATIONAL,"general_contractor, point_of_interest, establishment"
ChIJq6pWA5F0sz4R958cQhNV5G0,HUB,A Camp Swimming Pool,24.9151323,66.69767929999999,OPERATIONAL,"point_of_interest, establishment"
ChIJk7rS-YF0sz4R-BuTkJ9iLpI,HUB,Mouza Kund,24.9290035,66.7099376,UNKNOWN,"locality, political"
ChIJxWTWoWd1sz4R_meYMmPiD7I,HUB,CPHGC residencies,24.9208033,66.6985543,OPERATIONAL,"point_of_interest, establishment"
ChIJWWEoWgB1sz4RjowDvQOalrA,HUB,مسجد,24.9223777,66.7007963,OPERATIONAL,"mosque, place_of_worship, point_of_interest, establishment"
ChIJ20T1VwB1sz4RSZ-it1xjtFU,HUB,Krrod pump,24.9204354,66.70009689999999,OPERATIONAL,"tourist_attraction, point_of_interest, establishment"
ChIJffE27Y90sz4R4-pY_kFd6mg,HUB,Stack Hubco,24.9203791,66.7001545,OPERATIONAL,"point_of_interest, establishment"
ChIJg7mB7Gp1sz4REfXaQLRFn0k,HUB,Mundywari Beach (مونڊيواري سامونڊي ڪنڌي),24.9356,66.6783339,OPERATIONAL,"point_of_interest, establishment"
ChIJd272nTt1sz4RIbCMWOcpm6Y,HUB,Engr. Muhammad Waseem Riaz Office,24.9241286,66.7015139,OPERATIONAL,"point_of_interest, establishment"
ChIJARKwPAB1sz4RoZb_pj9usro,HUB,Churna Beach,24.9400457,66.6832573,OPERATIONAL,"tourist_attraction, point_of_interest, establishment"
ChIJ32x0jOJ1sz4R2coi8ZhhloE,HUB,Allana gador,24.94425069999999,66.6963277,OPERATIONAL,"tourist_attraction, point_of_interest, establishment"
ChIJY7NHT5l1sz4R5S1VlJZrZfw,HUB,Allana Gadoor Village Beach ( Teen Khaji),24.946357,66.6937441,OPERATIONAL,"tourist_attraction, point_of_interest, establishment"
ChIJlT-UtFp1sz4Rppx0rV-rMqQ,HUB,Fishermen Floating Jetty Beach,24.9471794,66.6957044,OPERATIONAL,"tourist_attraction, point_of_interest, establishment"
ChIJB_EC1GJ1sz4RSMImTw_91bI,HUB,SPEC Energy Workshop,24.9297517,66.7031563,OPERATIONAL,"general_contractor, point_of_interest, establishment"
ChIJ70XIMwB1sz4RiEVnFkdgnMM,HUB,مسجد,24.9473743,66.7007584,OPERATIONAL,"mosque, place_of_worship, point_of_interest, establishment"
ChIJZ3T-XgB1sz4RkS2wYwwHX0Q,HUB,Al Azeem Petroleum LPG,24.9260655,66.70305499999999,OPERATIONAL,"point_of_interest, establishment"
ChIJO4XR_0N1sz4RABy7wrfabUE,HUB,AL AZEEM PETROLEUM,24.9259938,66.70329339999999,OPERATIONAL,"point_of_interest, establishment"
ChIJS7N0IgN1sz4R78x3WIck38M,HUB,Sahil e Firdous,24.9488402,66.70039419999999,OPERATIONAL,"lodging, point_of_interest, establishment"
ChIJBwxNQgB1sz4Rf6u7Oit6k4w,HUB,Auxiliary Boiler,24.9057152,66.69598719999999,OPERATIONAL,"point_of_interest, establishment"
ChIJT3FSxX11sz4R0OxB60XXneM,HUB,Admin Building,24.9069596,66.69626099999999,OPERATIONAL,"point_of_interest, establishment"
ChIJld6QPZZ0sz4RsX7jTxXyRRo,HUB,Hubco Plant Shuttle Station,24.9081823,66.6966036,OPERATIONAL,"bus_station, transit_station, point_of_interest, establishment"
ChIJq6q6OZZ0sz4RNmMCuOI737g,HUB,Parking Lot,24.9085169,66.6971444,OPERATIONAL,"parking, point_of_interest, establishment"
ChIJ7Tucfs51sz4RQ3sSGQl78wg,HUB,Fire station,24.9092113,66.6971155,OPERATIONAL,"fire_station, point_of_interest, establishment"
ChIJKxDBYpZ0sz4RZkKAYMBk1YE,HUB,Bader Shaheed Mosque,24.9100744,66.6958104,OPERATIONAL,"mosque, place_of_worship, point_of_interest, establishment"
ChIJH-WmxzJ1sz4RUY2w8D3M8LQ,HUB,Facilities office,24.9103633,66.6974401,OPERATIONAL,"point_of_interest, establishment"
ChIJ3UL-1LB1sz4R1-62d2QIxkM,HUB,National Camp Mess,24.9100523,66.6995903,OPERATIONAL,"meal_delivery, point_of_interest, food, establishment"
ChIJjxwYW2h1sz4Rn-0ODl_hZUQ,HUB,CPHGC - Coal Ash Yard,24.9010455,66.7000546,OPERATIONAL,"point_of_interest, establishment"
ChIJ6_To2Yp1sz4RRH3DLf_ATII,HUB,Apprentice Training Centre (ATC),24.9115659,66.6974177,OPERATIONAL,"point_of_interest, establishment"
