Place ID,Brick Name,Business Name,Latitude,Longitude,Status,Category
ChIJS3kmbogVsz4RXaDZ4PUtBh4,CHAKIWARA,Zohra Medical Centre,24.8771536,66.9968232,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ6drYPhc-sz4RC06ZHnIh1U8,RANCHORE LINE,Naryan Pura Medical Center,24.86479529999999,67.0124024,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJ288FEBA-sz4RsDeiDbb42uw,CIVIL HOSPITAL,OT Complex CHK,24.8586705,67.0114973,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJk1KHdxA-sz4Rwh1nU3MQS2k,CIVIL HOSPITAL,Childlife Foundation - CHK Pediatric ER,24.8600121,67.0108231,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJQbBwFGk-sz4RapsVan3zudo,SADDAR,Imsaal Surgicals & Home Health Services,24.8531846,67.0166725,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJybTOihA-sz4REmKlNNOPlIs,CIVIL HOSPITAL,Deewan Farooque Medical Complex (SIUT),24.8609646,67.0121766,OPERATIONAL,"hospital, point_of_interest, doctor, health, establishment"
ChIJS9Lw7wU-sz4RxwyKWRRxaqc,BURNS ROAD,Burhani Hospital,24.8529017,67.0100568,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJSa1-QLE_sz4R9dgeGXjEQ1s,MEETHADAR,Dispencry and Birds Hospital,24.8539837,67.0001189,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJdwPNcso_sz4RerRxMkDbB-Y,MEETHADAR,Abdul Sattar Edhi house and place of death depencry,24.8539844,67.0001288,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJfynKiTsVsz4R6UWmgVamV8s,KHARADAR,DIAMOND MEDICAL CENTER,24.8512984,66.9969745,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJI9mupAM-sz4RLHMSxhw9WOI,MEETHADAR,NEW PAKISTAN TRADERS,24.8530838,67.0028885,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJAZFMBuQVsz4RolCmQPxwoAE,MEETHADAR,Habib Dental clinic,24.8533865,66.9979204,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJPa7dFRc-sz4REGhcvmYGZLw,RANCHORE LINE,Norani Clinic,24.8652078,67.0125188,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJC2Rk2hY-sz4RQ6h9lQI0j1A,RANCHORE LINE,Silawat Clinic,24.8647369,67.014136,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJAQVVwxc-sz4RcjKluOhp9VE,GARDEN WEST,Badar Clinic,24.8685922,67.0125537,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJq2hQCxQ-sz4RhcIqQTZWyFs,RANCHORE LINE,Mehrun Nisa Eye Clinic,24.8649304,67.0181197,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJg7TxiiA-sz4Re9M04Uromak,CHAKIWARA,Usama Medical Centre,24.8702179,67.000174,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJS3kmbogVsz4RqWS42o3kg6o,CHAKIWARA,Asma Medical Center,24.8787451,66.9989624,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJzz97fM8_sz4RJ-YuJ6qXSg0,CHAKIWARA,Shah Gi Store,24.8786159,67.0060961,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJHXgFyLI_sz4RIcV2vRvuS-k,CHAKIWARA,Al Nisa Chariety Medical Center And Maternity Home,24.8753417,67.00278999999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ-Xdz6SY-sz4RGluaQFl3mkI,CHAKIWARA,Naveed Kumhar Hospital,24.874939,67.0028135,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJj9tZYyc_sz4R4sv-PZrlk9A,CHAKIWARA,DUA MEDICAL CENTER,24.8747124,67.00280029999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJVxfwOiE-sz4Rj48-d4RDgUM,CHAKIWARA,KMC Maternity Hospital,24.8747709,67.0032165,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJJ6x_JSQ-sz4R_wm-rBFegbo,CHAKIWARA,Azad Hospital,24.8758656,67.00535239999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJUU0RuSY-sz4RwkqqoulHP9Q,CHAKIWARA,Kutchi Kumhar Hospital,24.8744177,67.0037366,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ42JvSSw_sz4Rrrbrm_ztbwQ,CHAKIWARA,Madawa Rehabilitation center,24.8730908,67.0018621,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJxYa4bW0-sz4RNhnJW95vPE8,SADDAR,Sindh Institute of Skin Diseases,24.8612304,67.0247706,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJhaXceQY-sz4RStqI5KvimuQ,BURNS ROAD,Sarfaraz Rafiquee Shaheed Hospital,24.8515625,67.0084375,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJ4RlFk2A_sz4RHAiZK4eqZ6k,BURNS ROAD,Dr Maria Hussain Rehabilitation Consultant,24.853052,67.0103257,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJr39a3Pw_sz4R_-M0y_yYoeg,BURNS ROAD,PTCL Health Centre CTH,24.8519454,67.0137822,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJmUkVIUI-sz4RCE4xvnA0A2g,SOLDIER BAZAR,Bibi Zahida Eye Clinic,24.8669048,67.024665,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJrwuppGs-sz4RwTqA84Q8HPE,SOLDIER BAZAR,OMI Hospital,24.8675805,67.0261608,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJOwy_KD0-sz4RwNgJXKbvCtc,USMANABAD,Yousaf Clinic,24.8716701,67.0113901,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJC2V2PT0-sz4RLKCgM1Df2ug,USMANABAD,Ghusia Clinic(ڈاکٹر سرفراز رنگ والی ختنہ کے ماہر),24.871238,67.0121758,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJrQMVlTw-sz4RxXLDAjLtaYs,USMANABAD,Sidra Clinic,24.8735791,67.0123559,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJv6P9BwA_sz4RjH4bZkiYoPo,GARDEN WEST,Baloch medical centre,24.8730973,67.0135107,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJpaHpdgA_sz4RUMwol56Af5I,CHAKIWARA,Anna ki kabr,24.8784033,67.0103701,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJq6qqNiU-sz4RATB4FeAEaLk,CHAKIWARA,Iqra Specialist Medical Centre,24.8783959,67.010378,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJPWVkcTw-sz4RP9TDtrbN_PI,GARDEN WEST,Marium Clinic,24.8748055,67.0147844,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJT3S3KV8_sz4R5oQ3xCFyezc,GARDEN WEST,MALIK Dental Clinic,24.8748042,67.0148014,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJv6N9CDw-sz4RKINh2-ndimg,GARDEN WEST,Zubair Hospital,24.8753055,67.0159012,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJ-7PXMHA-sz4RSekdHZUNbqc,SADDAR,Shaheen Medical Centre,24.8601762,67.0322386,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJrw6qK3A-sz4RKcqS7WRUpdM,SADDAR,Bismilla Clinic,24.8609958,67.0317053,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ66BLKnA-sz4RgdJcSKMKVI4,SADDAR,Jully Clinic,24.8609958,67.0317053,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ6yD3Um4-sz4Rsf8YEOBrOfo,EMPRESS MARKET,Hasan Clinic,24.8633851,67.031398,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJn7A_i6QVsz4R6c0OnvdPJtc,NICVD,National Institute of Cardiovascular Diseases (NICVD),24.8535492,67.03964119999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJs7MrvXI-sz4RmqOrtvqFjY4,SADDAR,MALC Headquarters - Marie Adelaide Leprosy Centre,24.8591976,67.02398459999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ6YUOfI4_sz4RnkKg4to2NQs,SADDAR,NICVD Chest Pain Unit at Sindh High Court Bar Association Karachi,24.8553868,67.0240297,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ66kvraY_sz4RH4O1-8O6514,TOWER,The Clinic (Dr. Akhtar),24.8481053,67.0148024,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJryz9LG8-sz4RQF8niFKNqtM,LINES AREA  JACOB LINE,Paras Medical Centre,24.8667334,67.0320893,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJY5GMHGk-sz4RTfp-oSEpkZc,LINES AREA  JACOB LINE,Rehman Clinic,24.8687217,67.031333,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJt2eG-0E-sz4RN3w-1R3HyQM,SOLDIER BAZAR,Holy Family Hospital,24.8723398,67.02803829999999,OPERATIONAL,"hospital, point_of_interest, doctor, health, establishment"
ChIJm4A4I08-sz4R02WpAZfRso8,LASBELA,Health Care Center Clinic,24.8853829,67.02982039999999,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJzSLfQF0-sz4RXJHtitFKhK4,M.A.JINNAH ROAD,Zainab Panjwani Memorial Hospital,24.87450979999999,67.03574449999999,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJRTKeLF0-sz4RUtTEpZDxIkc,M.A.JINNAH ROAD,Family Health Hospital (Karachi),24.8754105,67.0346314,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJ21jkcE8-sz4R3n7wuQ8z528,LASBELA,Aziz Medicare Garden Branch,24.884407,67.0309153,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJc0nFDV0-sz4ResOT-fyT5PE,M.A.JINNAH ROAD,Karachi X-Rays /CT scan & Ultrasound Center,24.8750037,67.0366387,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJBURf_DU_sz4RptMUexfBYB0,GARDEN WEST,Shafeeq Arcade,24.8789229,67.0198305,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJ2YRcBkc-sz4Ra2ZQ4LM2JlI,GARDEN EAST,SIUT Hajiani Chatul Bai Dialysis Centre,24.879462,67.02505719999999,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJNZTzPWk-sz4RwRvyuDfgfuE,M.A.JINNAH ROAD,Taj Medical Complex,24.8678434,67.0305876,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJW6XQuVo-sz4RwJKOA55D5F8,LASBELA,"Aga Khan Hospital and Diagnostic Centre, Garden",24.8830164,67.0353355,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJ1XVR8Qs_sz4R36o1hhXvsaw,GARDEN EAST,Al Shifa Nursing Care Home,24.8808736,67.0290231,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJP6nPNAA_sz4R7QFB2oEvwb8,SOLDIER BAZAR,Medicare Centre,24.8798141,67.0323168,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJHxgpGgA_sz4RVH6yGGqHv4E,GARDEN EAST,Clininc hospital,24.8822126,67.0278156,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJzT2S2Cg_sz4Ry_GGi8ByQtk,GARDEN EAST,"Aga Khan Health Center, Al- Zehra",24.8835355,67.0297624,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJdQEvm7Q_sz4RMhHS4UyEte0,GARDEN EAST,Shahbibi Health Care Center,24.8839766,67.03088009999999,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJTdbFYm8-sz4R3x6O33-yAzs,LINES AREA  JACOB LINE,Noor clinic,24.8652106,67.0344396,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJ920J1EU_sz4RfTT54vxr9-4,LINES AREA  JACOB LINE,Hashmanis Dental Care & Aesthetics (popularly known as Hashmani Eye Hospital),24.8703654,67.0393543,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ81pxpvA-sz4RyeEuM0Arxik,JAIL ROAD,Osmania General Hospital,24.8867563,67.05325239999999,OPERATIONAL,"hospital, point_of_interest, doctor, health, establishment"
ChIJvcHoFVk-sz4R6G8EN-xKQ6I,JAMSHED ROAD & F.JINNH,Al Falah Store,24.881257,67.0422754,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJZbnlGVk-sz4RNj8f3u9D5s0,JAMSHED ROAD & F.JINNH,Blue Cross Clinic,24.8812784,67.0423692,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJGUILdJ0_sz4RI4tVf1CYUHw,JAMSHED ROAD & F.JINNH,Andes medical,24.8814377,67.04238099999999,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJidJxK4A_sz4RAB14f2lBP4A,JAMSHED ROAD & F.JINNH,Modern Clinics,24.8803954,67.0425004,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJbZA6tHg_sz4Rr70WPQKzfqI,PATEL PARA,Zainab Welfare Eye Clinic,24.8831982,67.0400227,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJozI-EYY_sz4RVGPZl4fr_0c,PATEL PARA,Al Maisarah Dialysis & Diabetes Trust,24.8829792,67.038663,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJNalxETg_sz4R4zvVHHvin1o,M.A.JINNAH ROAD,HOPE Children Hospital,24.87823270000001,67.0379056,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJq5rvjFo-sz4RvIsuXTu6i2Y,PATEL PARA,Fatima Bai Hospital,24.8832061,67.0370118,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJRSVudp4_sz4Rjt5yCAhavxM,PATEL PARA,Khalid Jameel Dispensary East,24.8884262,67.0410419,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJX8dR0FY-sz4RjWrGGzMvTx4,PATEL PARA,District Health Office East Hospital,24.8884254,67.0410677,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJf4TuFKY_sz4Rmrp5bV1VJZM,PATEL PARA,Town Health office Jamshed Town,24.8883198,67.04095769999999,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJbaPHVwA_sz4RhyHeEHvThhw,MARTIN QUATER,Siraj Clinic,24.8901431,67.04450750000001,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJFQGNICE8sz4R_7nhkRR1fCQ,CHANASAR HALT,Baqai clinic,24.8526097,67.0655766,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJaVvU5SA8sz4RngGIwLpEvIM,MEHMOODABAD # 12345,Mona Clinic,24.8532926,67.0662165,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ7wnbU5k-sz4Ruw6yrYDeSUY,P.E.C.H.S.,Iqbal Clinic,24.8611856,67.0648312,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJYxIInp0-sz4R-yaH5bnYqBg,CHANASAR HALT,K-Health Care Hospital,24.8556402,67.0615742,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJhQKg_T8_sz4RUMkec7KMmvE,P.E.C.H.S.,The Care Medical Center,24.8699989,67.05061409999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJvdo78Io_sz4RKCBU8kquij0,P.E.C.H.S.,Executive Dental Care,24.8698371,67.05052930000001,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJqxpoLIo-sz4RB84NHDfRzTA,P.E.C.H.S.,The Society Ultrasound,24.8701373,67.049264,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJQ7wx0EM_sz4R64jVP7XPpEc,P.E.C.H.S.,Sakoon Diabetes Dr. javeed firdusi,24.8723992,67.0490591,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJN--cEow-sz4RtC01kWYJDy8,P.E.C.H.S.,Medicenter General Hospital,24.8709112,67.05261159999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJN8zZHt4_sz4RxvNofZ0Mo2M,P.E.C.H.S.,AL HUDA HIJAMA P.e.c.h.s Branch,24.8728042,67.0493883,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJiVo3CQc_sz4RovR95chlh0k,LINES AREA  JACOB LINE,Chhipa Hospital,24.8729708,67.047606,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJsyZYVaU_sz4RPMOWczUBpfs,P.E.C.H.S.,Jay Bees & Sons,24.8677839,67.05249119999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ2VQltes-sz4RunFklB_ZWeM,BHADURABAD,Vision Trust,24.8838086,67.06542569999999,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJCx7qNwA_sz4RH9NuUff6wRE,JAMSHED ROAD & F.JINNH,Rabiya mooun hospital,24.8807668,67.0494667,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJMYnS_1M_sz4RGmdTeJ4q6Lc,JAMSHED ROAD & F.JINNH,Khairunisa Eye Hospital,24.8808248,67.04901079999999,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJawS_LgA_sz4RtTPfYTiJEgk,JAMSHED ROAD & F.JINNH,Khair un nisa hospital dr tharani road,24.8810467,67.0488809,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJ-zhMYMM_sz4RUyBq7QX9Vcc,JAMSHED ROAD & F.JINNH,Gul clinic federal b area Karachi,24.88195899999999,67.0488646,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJiSkYx2k_sz4RMtv6-A-QtIo,JAMSHED ROAD & F.JINNH,Payam e Sehat,24.8810182,67.0478019,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJS8rOqJo_sz4R7YRMyfePBxQ,JAMSHED ROAD & F.JINNH,Etmad Medical Center,24.8832969,67.0488433,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJ-R-ha9o_sz4R-90cmAhxlfw,JAMSHED ROAD & F.JINNH,M A G healthcare & Pharmacy,24.8837368,67.0494357,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJUSB6Edg_sz4RMx8UozSCz8Y,P.E.C.H.S.,Masooma health care center,24.8770817,67.0528983,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJHzID8Vg-sz4RO0D5MzvDxfM,JAMSHED ROAD & F.JINNH,Abuzar Dental Care,24.8823855,67.0444261,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJnZzP6Oc-sz4R_5nycTPff50,--,Liaquat National Hospital - Institute for Undergraduate and Postgraduate Medical Studies and Health Sciences,24.8903262,67.0675965,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJg1XEFrA9sz4RrHGf29BDwy0,--,Dr Shehab Beg - Plastic & Cosmetic Surgeon,24.891586,67.068055,OPERATIONAL,"hospital, point_of_interest, health, establishment"
ChIJ2RATZfk-sz4RmxjWQCQ9soU,P.I.B.COLONY,"Indus Hospital, Dialysis Center",24.8906208,67.051594,OPERATIONAL,"hospital, point_of_interest, health, establishment"
