Place ID,Brick Name,Business Name,Latitude,Longitude,Type,Status,Address,Rating,User Ratings
ChIJzZodjR0dGTkR3sIDoq3YR7w,CHUNGI AMER SIDHU,Chand pharmacy,31.6185124,74.2773746,pharmacy,OPERATIONAL,"25 no stop Jia musa shahdara, Shahdara Town, Shahdara",5.0,1
ChIJY91q-9sdGTkRpzw4xigrN_I,CHUNGI AMER SIDHU,Waqas Pharmacy and Super Store,31.6199992,74.27500549999999,pharmacy,OPERATIONAL,"J79F+XXR, Al-Raai Rd, Shahdara Town, Lahore",4.5,4
ChIJmQPZpZcdGTkRmNQxRm8yMhQ,SHAHDRAH HOSPITAL,Sheraz medical and general store,31.6210671,74.2823724,pharmacy,OPERATIONAL,"rana town pump wala bazar, Shahdara Town, Shahdara",0.0,0
ChIJ1cecukkcGTkRb40JO19FsOE,FEROZE PUR ROAD,Waqar Pharmacy & Genral store,31.6185287,74.27202009999999,pharmacy,OPERATIONAL,"J79C+CR6, Shahdara Town, Shahdara",3.0,4
ChIJ4X1JHU0dGTkRSc_1jja1-Uo,FEROZE PUR ROAD,Ranja Medical Store,31.6195834,74.2643301,pharmacy,OPERATIONAL,"J797+RPP, Unnamed Road, Begum Kot Shahdara Town, Shahdara",5.0,2
ChIJlddEjcYdGTkRYRVGzaYc6g0,SHAHDRAH MORR,Sultan Pharmacy,31.6131019,74.2670814,pharmacy,OPERATIONAL,"Bara Dari Rd، near Allied School, Begum Kot Chowk, Shahdara",4.9,37
ChIJr0019-IdGTkRQQlI_I5oNLQ,SHAHDRAH HOSPITAL,mubarik pharmacy,31.6192312,74.28237829999999,pharmacy,OPERATIONAL,"J79J+MXR, Bahto Colony Shahdara Town, Lahore",0.0,0
ChIJY2OElUwcGTkRoSt22QMjDSs,SHAHDRAH MORR,Miraj Din Pharmacy,31.6132617,74.2663914,pharmacy,OPERATIONAL,"J778+8HC, Begum Kot Shahdara Town, Shahdara",4.9,7
ChIJp4k_57EdGTkRkMR7ufWvebA,FEROZE PUR ROAD,Waqar pharmacy,31.6212278,74.2657708,pharmacy,OPERATIONAL,"Sui Gas Rd, Baddo Shahdara Town, Sheikhupura",0.0,0
ChIJsarXS7MdGTkR2z0m3lUFTQ8,SHAHDRAH MORR,Care Pharmacy plus,31.6129938,74.26436389999999,pharmacy,OPERATIONAL,"Sharaqpur Rd, Shahdara Town, Shekhupura",5.0,1
ChIJWZswivUdGTkRM5Yt0oPsW9s,SHAHDRAH HOSPITAL,MADINA PHARMACY,31.6397261,74.2790198,pharmacy,OPERATIONAL,"J7QH+VJW, Barkat Town, Ferozewala",0.0,0
ChIJ4cjttgIdGTkRRI66LT97jzE,SHAHDRAH HOSPITAL,Khadam & Sons Pharmacy,31.6386652,74.2768298,pharmacy,OPERATIONAL,"Rajput Town, Lahore",4.8,4
ChIJsy6Z7B0dGTkR8UArg5PQkao,SHAHDRAH HOSPITAL,Muhammad Ali pharmacy,31.63867369999999,74.2768409,pharmacy,OPERATIONAL,"J7QG+FPG, Link Rd, Pind Nizampura Dhaka, Shahdara",0.0,0
ChIJ0VWZGwEdGTkR6Pa81zfUfwg,CHUNGI AMER SIDHU,Rafiq pharmacy,31.6273356,74.266712,pharmacy,OPERATIONAL,"Main bazar boota park, pull tehsil, near chall wala",5.0,2
ChIJi2s5SqwdGTkRl0TtHeb24OY,CHUNGI AMER SIDHU,EPI Center BHU Wandala Dyal Shah,31.6351834,74.27423399999999,hospital,OPERATIONAL,"J7PF+3MH, Shahdara Town, Lahore",0.0,0
ChIJnScl2TwcGTkR8xVgShJ8oaA,SHAHDRAH HOSPITAL,Lahore Children & General Hospital,31.6324804,74.2852861,hospital,OPERATIONAL,"GT Rd, Shahdara Town, Shahdara",4.3,23
ChIJZ1NP75AeGTkRk4gkMNdMZGc,IMAMIA COLONY SHAHDRAH,Faraz Clinic Maternity Home,31.6563535,74.2798504,hospital,OPERATIONAL,Rachna Town Ferozewala,4.4,5
ChIJVVVx0DwcGTkRpQ_R03IWhuc,SHAHDRAH HOSPITAL,Awami Medical Center,31.63282779999999,74.2848011,hospital,OPERATIONAL,"J7MM+4WM, Sui Gas Rd, Shahdara Town, Shahdara",4.8,5
ChIJNVCQL74fGTkRgn4Lrngi4U4,IMAMIA COLONY SHAHDRAH,amna memorial medical centre,31.655467,74.2734098,hospital,OPERATIONAL,"M74F+59M, Sui Gass Rd, Peoples Colony Ferozewala",5.0,1
ChIJMfyK-JAeGTkR_fDdVDS6CCo,IMAMIA COLONY SHAHDRAH,Usama Homoeopathic Clinic,31.6573717,74.2796386,doctor,OPERATIONAL,"M74H+WVR, tanki walk road, rachna town, ferozwala, shahdara, Rachna Town, Lahore",4.5,14
ChIJkQ0J-1EfGTkRU_4-Cb7DUe4,IMAMIA COLONY SHAHDRAH,Kousar Homoeo Clinic,31.6496592,74.27610159999999,doctor,OPERATIONAL,"J7XG+VC9, Imamia Colony Lahore",0.0,0
ChIJfc8T8jgdGTkRdDTKyM4glyI,G T ROAD SHAHDRAH LEFT,Tufail Clinic,31.6430297,74.2890254,doctor,OPERATIONAL,"J7VQ+6J4, Barkat Town Rd, Barkat Town Shahdara",0.0,0
ChIJnUXuJ5weGTkRHh6nk_qnHhM,IMAMIA COLONY SHAHDRAH,Green Pharmacy,31.6478854,74.2823383,pharmacy,OPERATIONAL,"J7XJ+5W4, Imamia Colony Rd, Imamia Colony Shahdara",4.2,6
ChIJJ6BiijUfGTkRj8g6FjxMw-4,IMAMIA COLONY SHAHDRAH,Mian Jee Veterinary Clinic,31.65940329999999,74.2813683,hospital,OPERATIONAL,"M75J+QG9, GT Rd, Rachna Town Ferozewala",1.0,1
ChIJawMebxcfGTkR9AY2PUYQe9U,BEGUM KOT-  K-A-M,ملک میڈیکل اینڈ جنرل سٹور. حیدر روڈ فیروزوالا.,31.6727208,74.2706331,pharmacy,OPERATIONAL,"M7FC+37J, Haider Rd, Feroz Wala, Ferozewala",4.6,15
ChIJ2ZWzaBAfGTkRivZ9wqpf3-4,BEGUM KOT-  K-A-M,Musa Medical Store,31.6777031,74.2712878,pharmacy,OPERATIONAL,"Main Bazar Rana Town, Near Jamal Pipe Ferozewala, Feroz Wala, Lahore",5.0,8
ChIJM7j4Ip8fGTkRnkpLz1TwijQ,IMAMIA COLONY SHAHDRAH,Raza Medical Store,31.6671886,74.2760641,pharmacy,OPERATIONAL,"Shah Khalid Town Rd, Feroz Wala, Lahore",5.0,2
ChIJY-VQThAfGTkRgm5xWWw0yJ8,BEGUM KOT-  K-A-M,Painda Pharmacy,31.6674448,74.27964430000002,pharmacy,OPERATIONAL,"Shah Khalid Town Rd, Feroz Wala, Ferozewala",4.4,7
ChIJ4xqhoyodGTkRZu1QkuEzyns,G T ROAD SHAHDRAH LEFT,Well Pharmacy,31.61926489999999,74.2988689,pharmacy,OPERATIONAL,"J79X+PG5, Jahangir Tomb Rd, Shahdara Town, Shahdara",4.7,3
ChIJL86PrLEdGTkRQPkIcBO1yaI,SHAHDRAH HOSPITAL,NM pharmacy and Gernal store,31.62145049999999,74.2892564,pharmacy,OPERATIONAL,"GT, 35.GT road Beside Gourmet bakers Shahdara morr GT road, ROAD, Lahore",5.0,1
ChIJNW37OPIdGTkRqE-ughSuLvE,G T ROAD SHAHDRAH LEFT,Health care pharmacy,31.6191533,74.2987366,pharmacy,OPERATIONAL,"Jahangir Tomb Rd, Shahdara Town, Shahdara",5.0,5
ChIJSV8XwUEcGTkRTn3J9uj0lKU,SHAHDRAH HOSPITAL,Punjab Dental Clinic,31.61831059999999,74.287713,dentist,OPERATIONAL,"Lahore - Sargodha Rd, Shahdara Town, Lahore",4.6,32
ChIJ4Ub_bYkdGTkRRQGrww0X2uU,SHAHDRAH MORR,Irshad Memorial Clinic,31.61441139999999,74.26899139999999,hospital,OPERATIONAL,"Yousaf Park stop, Lahore - Sheikhupura - Faisalabad Rd, Taragarh Shahdara Town, Shahdara",2.7,3
ChIJPUuJej4cGTkRBIZ_Mw_-jEI,SHAHDRAH HOSPITAL,Noor Clinic,31.6275256,74.28608899999999,hospital,OPERATIONAL,"J7HP+2C8, Lajpat Rd, Shahdara Town, Shahdara",3.8,4
ChIJ2-VLT2kdGTkRL2WeIzV0Nmw,G T ROAD SHAHDRAH LEFT,EPI Center EPI Center G.T road MCH center,31.6266851,74.28912919999999,hospital,OPERATIONAL,"J7GQ+MMC, Service Rd, Shahdara Town, Shahdara",0.0,0
ChIJ10sIsm0dGTkRqloMPa7g6-A,G T ROAD SHAHDRAH LEFT,EPI Center EPI Center Shahdara town Hospital,31.6270186,74.3076482,hospital,OPERATIONAL,"68 Main Bazar Rd, Shahdara Town, Shahdara",0.0,0
ChIJu6t5UUEcGTkRXcK6Q8lZEkA,SHAHDRAH MORR,Sana Clinic,31.6170724,74.28282999999999,hospital,OPERATIONAL,"J78M+R4G, Shahdara Town, Shahdara",0.0,0
ChIJIVNQMIkdGTkRMFaYAzU7eiI,G T ROAD SHAHDRAH LEFT,EPI Center EPI Center Dispensary Dhair,31.6337941,74.30684959999999,hospital,OPERATIONAL,"J8M4+GP9, Main Road, Dhair Shahdara Town, Lahore",0.0,0
ChIJ69k-NEkcGTkRFnQWdt_z33o,FEROZE PUR ROAD,Kalsoom Surgical Hospital,31.6155438,74.2724731,hospital,OPERATIONAL,"J78C+6X9, Sheikhupura Rd, Begum Kot, Shahdara, Lahore, Punjab, Taragarh Shahdara Town, Shahdara",3.8,12
ChIJb-IVY90dGTkRByJV1dek7EY,G T ROAD SHAHDRAH LEFT,Fayyaz Homoeopathic Clinic,31.6326712,74.2982552,doctor,OPERATIONAL,"J7MX+386, Shahdara Town, Shahdara",4.0,1
ChIJg7_w7BUcGTkR_VWy-22UTOc,G T ROAD SHAHDRAH LEFT,Tayyaba Children Clinic,31.6272305,74.28926009999999,doctor,OPERATIONAL,"LARECHS Colony, Shahdara",3.7,7
ChIJhyAdXBUcGTkRyrSuXhC4ZH0,G T ROAD SHAHDRAH LEFT,Aslam Pharmacy,31.624099,74.2892967,pharmacy,OPERATIONAL,"Kot Shahab-ud-Din, 59 GT Rd, Shahdara Town, Shahdara",4.5,15
ChIJA5RkHz4cGTkRPVCSWpVxy4k,SHAHDRAH HOSPITAL,Pakistan Pharmacy,31.6269733,74.28807189999999,pharmacy,OPERATIONAL,"J7GQ+Q6P, GT Rd, Shahdara, Shahdara Town, Lahore",4.1,49
ChIJd_EJLQAdGTkRcNqta7QLYgE,SHAHDRAH HOSPITAL,Mahmood Pharmacy,31.6300453,74.287403,pharmacy,OPERATIONAL,"J7JP+2XW, GT Rd, N 5 Shahdara Town, Lahore",0.0,0
ChIJaa0nCSAcGTkRtGGQD-VkT-U,G T ROAD SHAHDRAH LEFT,Madina Medical & General Store,31.6446728,74.2875597,pharmacy,OPERATIONAL,"J7VQ+V27, Shahdara-Kala Khatai Rd, Jamil Park, Shahdara, Ali Park, Lahore",4.5,4
ChIJHxoqCSAcGTkRCGwuOW9efgo,G T ROAD SHAHDRAH LEFT,hafiz medical store,31.6446781,74.2875592,pharmacy,OPERATIONAL,"J7VQ+V27, Kala Khatie Narang Mandi Rd, Ali Park, Lahore",5.0,2
ChIJOyoBBiAcGTkRF81NFhxjZEM,G T ROAD SHAHDRAH LEFT,Al-Hamd Medical & General Store,31.6446784,74.28755989999999,pharmacy,OPERATIONAL,"J7VQ+V2G, Kala Khatai Rd, Jameel Park, Shahdara",0.0,0
ChIJKUl3cy0dGTkRnv97maek34U,G T ROAD SHAHDRAH LEFT,Bilal Pharmacy & General Store,31.6445522,74.2901425,pharmacy,OPERATIONAL,"J7VR+R3C, Barkat Town Ferozewala",0.0,0
ChIJKeI7CSAcGTkRn_6A7Ws0uyA,G T ROAD SHAHDRAH LEFT,Bismillah Medical Store & Clinical Laboratory,31.6446482,74.2873692,pharmacy,OPERATIONAL,"J7VP+VW9, Shahdara-Kala Khatai Rd, Jamil Park, Shahdara Town, Ferozwala, Punjab, Ali Park, Ferozewala",5.0,1
ChIJmQnXBWIdGTkRPdUF41RQABg,G T ROAD SHAHDRAH LEFT,Ansar Pharmacy,31.6444449,74.28878449999999,pharmacy,OPERATIONAL,"J7VQ+QGF, Kala Khatie Narang Mandi Rd, Barkat Town Jameel Park, Lahore",5.0,1
ChIJvzrQdSAcGTkRjT-fn-ywTpQ,G T ROAD SHAHDRAH LEFT,Hashmi Dental Clinic,31.6447034,74.28656269999999,dentist,OPERATIONAL,"J7VP+VJP, Shahdara-Kala Khatai Rd, Jamil Park, Shahdara Town, Ferozwala, Punjab, Ali Park, Ferozewala",0.0,0
ChIJ6V5RHjYfGTkRIDZJ4_E9xD8,SHER SHAH ROAD-SHAD BAGH,PAKISTAN PHARMACY MURIDKE,31.6841101,74.2875808,pharmacy,OPERATIONAL,Ferozewala,0.0,0
ChIJVTZajp8fGTkRi5_3I04tUm4,SHER SHAH ROAD-SHAD BAGH,Ijaz&sons medical and general store,31.6852664,74.28885160000002,pharmacy,OPERATIONAL,"Adhiyan Road, Ferozewala",5.0,1
ChIJBx9MKjEfGTkRI1C2R5SfaZM,SHER SHAH ROAD-SHAD BAGH,Hassan pharmacy Branch 2,31.6843587,74.2876742,pharmacy,OPERATIONAL,"Hardosohal Muslim Rd, Ferozewala",0.0,0
ChIJvxMjNwAdGTkRGvutR11N2WE,RAVI ROAD,BMC,31.6001135,74.2956875,hospital,OPERATIONAL,"J72W+27V, near wazir-Ul-Islam Masjid, Main Bazar Lahore",5.0,1
ChIJR-7rZgscGTkRLj39g8qQn30,G T ROAD SHAHDRAH LEFT,medicare Pharmacy,31.6268215,74.306378,pharmacy,OPERATIONAL,"J8G4+MHV, Shahdara Town, Shahdara",5.0,1
ChIJHyOSFAAdGTkR-wa01REwuik,G T ROAD SHAHDRAH LEFT,Shuja Pharmacy,31.6286697,74.30929569999999,pharmacy,OPERATIONAL,"Shop no. 33, Street no. 17 old narowal road, Shahdara Town, Lahore",5.0,1
ChIJ-4T6fwkcGTkRbIwWMxlfVrY,G T ROAD SHAHDRAH LEFT,Basharat Pharmacy,31.63156979999999,74.3095854,pharmacy,OPERATIONAL,"J8J5+JRG, Shahdara Town, Lahore",5.0,1
ChIJzyK7xhEcGTkR3fsK02XtYaQ,G T ROAD SHAHDRAH LEFT,Aryan Pharmacy,31.6315835,74.2989542,pharmacy,OPERATIONAL,"J7JX+JHM, Shahdara Town, Lahore",4.0,5
ChIJp4jknO4dGTkRYlI_tRY7_xg,G T ROAD SHAHDRAH LEFT,Fayyaz Sons Pharmacy,31.6347843,74.307587,pharmacy,OPERATIONAL,"Street No 1 Main Dhair Road, Dhair Shahdara Town, Lahore",0.0,0
ChIJCSnaxv8dGTkRunoxENM7oXo,G T ROAD SHAHDRAH LEFT,Azaan Pharmacy,31.6356527,74.3080524,pharmacy,OPERATIONAL,"Main Dhair Road, near Bilal Masjid, Dhair Shahdara Town, Lahore",5.0,2
ChIJSzQOcMYdGTkRm1ylmqqNr28,BASHIR SONS,Al Rehman Pharmacy,31.5942525,74.2212966,pharmacy,OPERATIONAL,"Al Rehman Garden Phase 2 Near Faizpur Interchange, Main Bazar, Faizpur, Faiz Pur",0.0,0
ChIJufatjVUdGTkRXZl8ICra0dU,ITTEFAQ TOWN,Kamal Clinic,31.6261288,74.2360065,hospital,OPERATIONAL,"J6GP+CFV، Near Sui gas chowk, main Bazar, sharaqpur khurd, Kot Abdul Malik",5.0,5
ChIJzytHJAAfGTkR8N-KWXKhBqI,CHUGHTAI,Gynae Center,31.6818099,74.2301427,hospital,OPERATIONAL,"M6JJ+P32, Kalar",0.0,0
ChIJT-gtqXMdGTkRivt0NH3F1fU,BASHIR SONS,Family Clinic,31.59578579999999,74.23187159999999,hospital,OPERATIONAL,"H6WJ+8P9, Al-Rehman Garden Ln, Phase 2 Al Rehman Garden Phase 2, Lahore",4.8,5
ChIJT9P2S8gdGTkRPRwimeMuSdU,BASHIR SONS,AL-Qamar Clinic,31.6089652,74.24794709999999,hospital,OPERATIONAL,"J65X+H5P, Nain Sukh Rd, Naain Sukh, Lahore",5.0,2
ChIJhxJXpKQdGTkRK3Fmv0M-rss,ITTEFAQ TOWN,A Mehboob Pharmacy,31.6253181,74.236155,pharmacy,OPERATIONAL,"J6GP+4FC NBP, Kot Abdul Malik",0.0,0
ChIJlVUXY5MdGTkRulf0e4w85yg,ITTEFAQ TOWN,Bajwa Plus Pharmacy,31.6258456,74.23598659999999,pharmacy,OPERATIONAL,"J6GP+89Q, Kot Abdul Malik",4.3,8
ChIJpxQ-pLMdGTkRP_ZjN2-DhJY,FEROZE PUR ROAD,Saira Meraj Memorial Hospital,31.6122875,74.2617969,hospital,OPERATIONAL,"J766+WP7، Unnamed Road, Shahdara Town, Lahore",3.7,65
ChIJCY3xiQ8dGTkRR_UN0lxuwFQ,60 FOOT ROAD,Al Husaini Homeo Clinic,31.5537452,74.2661257,hospital,OPERATIONAL,"H738+FFR umar farooq qalony, Band Rd, Lahore",0.0,0
ChIJfX-jFVsdGTkRPwjOBHjfJhc,60 FOOT ROAD,BILAL MEDICAL STORE (BMS),31.555116,74.2714661,pharmacy,OPERATIONAL,"Main Shibli Town bazar, near TikTok Fast Food, Lahore",4.7,3
ChIJCdq2_tUdGTkRt4TeYH4lIEs,60 FOOT ROAD,SAIM MEDICAL STORE (SMS),31.5546518,74.2672726,pharmacy,OPERATIONAL,"Fazal colony, Band Rd, near T No 05, Lahore",0.0,0
ChIJI91p2zUdGTkRnB_EF6RB_HI,60 FOOT ROAD,Mubrak medical store,31.5552266,74.2740697,pharmacy,OPERATIONAL,"H74F+3JW, Service Rd, Lahore",5.0,2
ChIJEf411LMdGTkRvwjpy79VoXE,FEROZE PUR ROAD,Chughtai Pharmacy,31.6111197,74.259069,pharmacy,OPERATIONAL,"J765+FM7, Jaranwala Rd, Begum Kot Shahdara Town, Shahdara",3.5,2
ChIJE11sRAAfGTkRHonFkRe9Jo8,BEGUM KOT-  K-A-M,Bismillah Medical Store,31.6860989,74.269494,hospital,OPERATIONAL,"no 195 Main Bazar Rana Town, Rana Town Ferozewala",5.0,1
ChIJd7C4aAAfGTkRMssfJLARy8k,BEGUM KOT-  K-A-M,Khalid Medical Store,31.6836275,74.2761975,pharmacy,OPERATIONAL,"M7MG+F93, Main Bazar Rana Town, Rana Town Ferozewala",4.0,2
ChIJJR0iMgAfGTkRJfnxgE-Leoc,BEGUM KOT-  K-A-M,Life Care Pharmacy,31.6835987,74.2745132,pharmacy,OPERATIONAL,"M7MF+CQM, Main Bazar Rana Town, Rana Town Ferozewala",0.0,0
ChIJC8pp9u4fGTkRELL3lz9mxv8,BEGUM KOT-  K-A-M,Al fateh health care pharmacy,31.6835955,74.2742105,pharmacy,OPERATIONAL,"Rana, Main Bazar Rana Town, near oxford English grammar school, Rana Town Town",0.0,0
ChIJE-CtvJ8dGTkR9trZiIC0frk,SHAHDRAH MORR,دارلاشفاء ہومیوپیتھک میڈیکل کلینک,31.6030201,74.2814193,hospital,OPERATIONAL,"شاہدرہ لاھور, حسن ٹاون معصوم شاہ روڈ نزد جامع مسجد جمال مصطفی فرخ آباد, Lahore",0.0,0
ChIJG3cfOWMdGTkRabtR6GZctLk,RAVI ROAD,Gohar Family Clinic,31.5858983,74.2844502,hospital,OPERATIONAL,"Khokar Town Khokhar Town, Lahore",0.0,0
ChIJt_OZ-_EdGTkRqIlKFRLW25I,SHAHDRAH MORR,AL-KAREEM HOSPITAL SHAHDARA الکریم ہسپتال شاہدرہ,31.6115417,74.2676378,hospital,OPERATIONAL,"B-Block, Shoukat Colony, near shahbaz dahi bhallay ghodaam, Begum Kot Shahdara Town, Shahdara",5.0,33
ChIJxTuJV4wdGTkR9-mxDzCyj_k,SHAHDRAH HOSPITAL,Shah Medicos,31.6275229,74.28636259999999,hospital,OPERATIONAL,"J7HP+2G5, Lajpat Rd, Shahdara Town, Shahdara",5.0,3
