Place ID,Brick Name,Business Name,Latitude,Longitude,Status,Category
ChIJxTCUIthBsz4RsrOcDfWk8N4,NEW KARACHI,Leprosy Hospital,24.99137589999999,67.04277429999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJC6ncQAZBsz4Rw08lej-tMTA,NEW KARACHI,Zarina Clinic Sina,24.9971076,67.0506254,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJTckVbUJBsz4RfQ29dv_pcUs,NEW KARACHI,Dr Shahid Clinic,24.9978411,67.04793529999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJS-Dq7PBBsz4R7SpUwaLnIQc,NEW KARACHI,"M.M.I Memorial Medical Centre, Maternity Home, Old Age and Baby Day Care Centre",24.9932102,67.0545114,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJaWlEuvNBsz4RpRtvgO_lAD8,NEW KARACHI,Sindh Government Dispensery Manghopir,24.9897893,67.04198699999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJiSr6QjVBsz4RqizQWQxf418,NEW KARACHI,Doctor Arifa Medical Complex,24.9909099,67.0549316,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJhRN47ZtBsz4RvnVO45b4vYM,NEW KARACHI,Al Murtaza Medicle Center,24.9947947,67.05542299999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJt3WT25lBsz4R4P6GO3gI_FU,NEW KARACHI,"Bismillah Medical Clinic, North Karachi",24.9900466,67.0562741,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJMaRIOEtBsz4RpdgT1EY3vZc,NEW KARACHI,Hassan Medical Center and Maternity Home,25.00123969999999,67.0502922,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ3wrnLJhBsz4R4SLSguEXJ9Y,NEW KARACHI,Rana Medical Centre,25.0038898,67.0524499,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJp8xdKK9Bsz4RaSpkBtNPDzQ,NEW KARACHI,Speech therapy Center north karachi,25.0046681,67.0532952,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJiQgZ4A5Bsz4RlRW7OCFDCYE,NEW KARACHI,Al Rehman Clinic,25.002015,67.0539658,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJWb3_E7BBsz4RRVVrjuAIVpQ,NEW KARACHI,Markazi Khanqah Tariq Jhangiri,25.0027629,67.0551499,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJnRRsXEJBsz4RZ2glnpd0ybc,NEW KARACHI,Al Anum unani Dawakhana,25.0027537,67.0551818,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ68F43LM_sz4R4y_FMkY7ZnI,LIAQUATABAD # 5678910,Israel Chok Iqbal Medical,24.9035305,67.0573154,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJWai-BH4_sz4RDT9N0-VlbgE,LIAQUATABAD # 5678910,Azam medical,24.9026601,67.0549541,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJHUKiEWQ_sz4Rl5fh6IxUk50,LIAQUATABAD # 5678910,Dr Tariq,24.9001088,67.05540979999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJPSfUsqk_sz4RanQYNZBKieU,LIAQUATABAD # 5678910,Rajput bandahni medical centre,24.9057171,67.0599249,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJGTYT7wQ_sz4R376mfE0Gz5Y,LIAQUATABAD # 5678910,Iqbal Medical Center,24.90641,67.05639,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJY0I1Myg_sz4RPqEiNtC7kGg,LIAQUATABAD # 5678910,Life Care Medical Center,24.9016875,67.0529375,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJu_m29AE_sz4R1kZ1C-Q_JSs,B-1 AREA LIAQATABAD,Qasimabad UC-5 Dispensary,24.8994786,67.0521551,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ_w6dKXw_sz4RRw4aHi-ngZs,LIAQUATABAD # 5678910,Bantva Gilani Medical Center,24.9073694,67.0625025,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ7TOo-hY_sz4RWpbTSUrt354,AL-AZAM SQUARE,POB EYE Hospital (,24.9134402,67.0571102,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJi8bhVsw_sz4R7dzPMSZNM5M,AL-AZAM SQUARE,Usman Memorial Hospital,24.9144644,67.05669189999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ9zo9Bw4_sz4REU5QlLS7b38,HUSSAINABAD #,Fatima Clinic and Maternity Hospital,24.9157166,67.0579166,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJf1TuSXY_sz4R6eGouhCot50,HUSSAINABAD #,Okhai Memon Hospital,24.9159021,67.0573636,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJdyBghhE_sz4RCAqVOf5ZqmY,HUSSAINABAD #,Kosar Medical Center (Meternity Center),24.9159695,67.06086239999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJk0VaXA8_sz4RDkMUb9BCyVk,AL-AZAM SQUARE,Shadman Maternity Homes And Hospital,24.9100392,67.05366219999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJzbfbTvk_sz4Rv12HZDnawhE,KARIMABAD,Dr Muhammad Younas Clinic,24.9146343,67.06358759999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJp0Xntg0_sz4RxYtLBpjYyT0,HUSSAINABAD #,OTC HOSPITAL,24.9176339,67.0557468,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJob_auHI_sz4RIHwSUD4gcL0,GULBERG,Zainab Medical Centre,24.9223011,67.05702939999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJrxj3KQ4_sz4RJs-M_K5P26s,KARIMABAD,Bawany Clinic,24.9213348,67.0589193,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJX4O3thI_sz4R4B-e0fQ-p5I,KARIMABAD,Zainab Clinic Federal B Area,24.9212776,67.059535,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJO_ohYQ0_sz4RLgsEd-RkWgM,KARIMABAD,KUTYANA EYE HOSPITAL,24.9198771,67.0580923,OPERATIONAL,"hospital, doctor, health, point_of_interest, establishment"
ChIJuapEKZk_sz4Rhz_hiqD_V7A,KARIMABAD,Rabbani Medical & General Store,24.9196024,67.05835309999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJRXgGDgA_sz4RxVAcOFJsOkY,KARIMABAD,Habib Patti Wala orthopedic,24.9195689,67.0590888,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJuRT4f9Y_sz4RhyphNoRGoO8,KARIMABAD,Dr.Salim ghaGyoor,24.9195689,67.0590888,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJL5SVpv4_sz4R2lyWUVE1__I,KARIMABAD,"EPI Vaccination Centre, UC 34, Karimabad",24.9198142,67.0603833,CLOSED_TEMPORARILY,"hospital, health, point_of_interest, establishment"
ChIJ8Sxneyo_sz4R_eGykWBb4Ns,HUSSAINABAD #,Dr Khurshid Clinic,24.9184442,67.0553903,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ6_vSrBM_sz4R6cc1Hojlh2U,KARIMABAD,Fatima Bai Tai Memorial Hospital,24.9187208,67.0613609,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJHzP9fls_sz4R5SE464znNkU,SAMANABAD,Fatima Health Care. Medical & Dental,24.9380888,67.0764274,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJqdOZlm8_sz4Rvs9vqUdEJE8,AISHA MANZIL,Taj Eye Hospital,24.9318614,67.060259,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJbasUJAA_sz4RRPWSWl3Di3Y,GULBERG,Alkhidmat Medical Clinic Rehman Abad,24.93291820000001,67.0557309,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJce8ggSw_sz4RoZO-c1G7XGI,AISHA MANZIL,Tib Medical and Dental Centre- TMDC,24.9318337,67.06065439999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ29TOKQI_sz4RnhOtW6a6csY,GULBERG,Dr. Sabrina Hospital,24.9354587,67.0577733,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJZX71ans_sz4RAeLQ9I6le0k,GULBERG,Apna Doctor Free Dispensary,24.9368313,67.0567811,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJya-2oXE_sz4Rgxc5nL99Ws0,AISHA MANZIL,Nazeer Hussain Memorial Kidney Centre,24.9281528,67.0553633,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJC52DpCo_sz4Ro1CcBxTPNkk,AISHA MANZIL,KIKD Karachi institute of kidney disease,24.928145,67.05535379999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJKbuNGp9Asz4RnKDhXCvYgcY,AL-NOOR BLOCK181920,Al Fatima Ultra Sound,24.9491133,67.06793859999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ0weKr7o_sz4RrQBk1q1NprY,GULBERG,Al Huda Homoeo Hospital,24.9400603,67.0594315,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJr_aATLA_sz4R6JsxaOXniqk,GULBERG,Khizar khan korai medical center,24.9398523,67.0591032,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJa7QHJpU_sz4RvwAG-fs8FtI,GULBERG,SAYYADA MEDICAL CENTER,24.9391846,67.0579824,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJxxGhTiY_sz4RRLykHhngP_I,NORTH NAZIMABAD,Alsafa hajama center,24.9417902,67.0539059,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJUf9eb4VAsz4RAr_FVyJWxrg,NORTH NAZIMABAD,Al-Khidmat Medical Center,24.9541279,67.0563945,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJl9xz3o9Asz4R18Qwq3cL2jk,SHADMAN TOWN,Mamta Medical,24.9565976,67.0579832,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJfzeuIJBAsz4RsBducZYk1GE,SHADMAN TOWN,Geo Life General And Children Hospital,24.9567611,67.05847949999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJR1pv7ClBsz4Rlz0er_YzSzU,NORTH NAZIMABAD,Indus Hospital Funds Collection Center North Nazimabad,24.9500376,67.0625522,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ93tFqZlBsz4RMZVRDR_aFI8,BUFFER ZONE,Meritime General Hospital And Meternity Home,24.9523343,67.0635135,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJVVXp9JBAsz4RsPb6Dhl1FdI,BUFFER ZONE,Serving Hands Emergency Medical Centre & Poly Clinic,24.9571431,67.0616087,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJJde-FZJAsz4RZuMojiY3Hqc,SECTOR 11 A.B.C.D 14A14B,Dr. Tabassum Medical Center,24.9619527,67.0599293,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJKU3rVJJAsz4RDWid-ruCEJ4,SECTOR 11 A.B.C.D 14A14B,Sindh Government Children Hospital,24.96371,67.06124,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ9Sl8uJJAsz4RCMXHayySQXc,SECTOR 11 A.B.C.D 14A14B,Eidhi Nafsitati Hospital For Womens,24.9657059,67.0597884,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJId8voudBsz4RItXB0-N4-qs,SECTOR 11 A.B.C.D 14A14B,Chamber of commerce hospital,24.965949,67.056945,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJpyNTs_JAsz4Rcq0Pgu3ufog,SECTOR 11 A.B.C.D 14A14B,Aiwan-e-Tijarat-o-Sanat General Hospital,24.9659809,67.0569814,OPERATIONAL,"hospital, doctor, health, point_of_interest, establishment"
ChIJQ40YxpFAsz4R8uqT9SQbOyM,SECTOR 11 A.B.C.D 14A14B,Dua Clinic,24.9588933,67.05954,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJo7pmAABBsz4RsUqwO43Rlw0,SECTOR 11 A.B.C.D 14A14B,QADRI DAWAKHANA,24.958068,67.0600309,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJk55wAsNAsz4RBJji7O-BHdQ,SECTOR 11 A.B.C.D 14A14B,Al Musarat Clinic,24.97758899999999,67.0732795,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJsQQ7AeZAsz4R9jizk59-lBc,SECTOR 11 A.B.C.D 14A14B,The Medi-Call General Hospital,24.9788019,67.0645731,OPERATIONAL,"hospital, doctor, health, point_of_interest, establishment"
ChIJtZnT_etAsz4R1FhTqsytWOM,SECTOR 11 A.B.C.D 14A14B,North Karachi Hospital,24.9726882,67.0630762,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJIS-pGBNBsz4RiiWmNoTVf_w,SECTOR 11 A.B.C.D 14A14B,Rajput skin clinic,24.9714476,67.06017729999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJPUAW7M9Bsz4RT9U1rk1P6I0,SECTOR 11 A.B.C.D 14A14B,THO Office North Karachi,24.9700964,67.0593021,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJSZAAVepBsz4RI27bSU6sgkk,SECTOR 11 A.B.C.D 14A14B,Ali Homeo Traders,24.9719808,67.0610536,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJaTluyDtBsz4RInh3KoArExM,SECTOR 11 A.B.C.D 14A14B,Dr Hafeez Diabetic & Child Care Center,24.971884,67.06224220000001,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJR-wxzMNBsz4RMCmdW6lZ5-c,SECTOR 11 A.B.C.D 14A14B,Medi Place Maternity & General Hospital,24.9766261,67.0559024,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJs7M-2qhBsz4RIaT2u1lHQcs,SECTOR 11 A.B.C.D 14A14B,Azlan Consultant Medical Centre,24.977372,67.0558362,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJCy5g5cJBsz4RLSzInAlVLdY,SECTOR 11 A.B.C.D 14A14B,Al-Rayaz Maternity Home - Obs & Gynae,24.9751773,67.0645502,OPERATIONAL,"hospital, doctor, health, point_of_interest, establishment"
ChIJ1UdMQ9xAsz4RlSnddhSjFOk,SECTOR 11 A.B.C.D 14A14B,Mahrukh Clinic,24.983622,67.0744461,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJGxW3f_xBsz4Ro6inmrkX7n0,NORTH KARACHI,Noor Medical center,24.9822121,67.0551637,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJmwnZwXBBsz4R-B3CinFhMEs,SECTOR 11 A.B.C.D 14A14B,Afroze memorial and general hospital,24.9834639,67.0552472,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJa5-vHwBBsz4RdQjVS0OAigU,NORTH KARACHI,GM City Med clanic,24.9815077,67.055218,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJXcpaLvFBsz4RNZhUjxjvZOA,SECTOR 11 A.B.C.D 14A14B,Shah Medical Centre and Maternity Home,24.9799344,67.0561673,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJtV5byzpBsz4RdCBl_875D_o,SECTOR 11 A.B.C.D 14A14B,Malik Falahi clinic,24.9799344,67.0561673,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ72i4xXxBsz4RNVAN1xhmjZE,SECTOR 11 A.B.C.D 14A14B,Shuhda-e-ahle sunnat medical center,24.9799344,67.0561673,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ2e8lTP1Asz4RcKquRboeKrg,NEW KARACHI,"Urban Health Center, North Karachi",24.9877263,67.0580918,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJuzXgV-hBsz4RkpjydQJSU2I,NEW KARACHI,Dua Hashmi and maternity home and medical centre,24.9927791,67.0585741,CLOSED_TEMPORARILY,"hospital, health, point_of_interest, establishment"
ChIJdSs0IjhBsz4RyPe5lcQTdd0,NEW KARACHI,Eastern Homeo pharma,24.9925412,67.0592832,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJtxnushxBsz4RWdvFpFDKfaw,NEW KARACHI,Hal Sadat Clinic,24.99351570000001,67.0585369,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJkfn1qwRBsz4R_uFLqip2_E0,NEW KARACHI,Urooj Clinic,24.9946211,67.0580715,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJL3Q54khHsz4RulDiKht45dU,NEW KARACHI,Rashida Maternity Home,24.9902961,67.0600915,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJTwZ0Bx1Bsz4RI0t2t0VbeZM,NEW KARACHI,Rahat Homeo Clinic,24.9915627,67.0612241,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJCR3bfABBsz4RCBFKR2q8oVo,NEW KARACHI,Healthy Vibes Medical,24.9896091,67.0598322,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ38uI7g9Bsz4RiINVQqxcjwY,NEW KARACHI,Asfar Clinic,24.98963249999999,67.05990779999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJxaTEXQBBsz4RNdlGWAzTPc4,NEW KARACHI,Hospital,24.9949072,67.0606949,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ8VJb-bRBsz4RzcgZgAWoiX0,NEW KARACHI,Haq Clinic & Maternity Home,25.0032062,67.0576042,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJczh3imRBsz4RHg_2nKLeF6s,NEW KARACHI,Aziz Memorial Hospital,24.9992629,67.0567959,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJlVLZgAVBsz4R1s_guprRzLA,NEW KARACHI,Qadri Medical Center,24.999315,67.0550219,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJl8dbN4JBsz4R9M1zZRjGQ4Q,NEW KARACHI,Bareera Health care Centre,25.0032104,67.0634001,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJPZlyrhBBsz4Ro73ldG0q708,NEW KARACHI,Aqeela Latif Memorial Hospital,25.0014689,67.0638676,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJF5TRm0E_sz4RNwFASywZBu0,YOUSUF PLAZA,WAQAR DAWAKHANA,24.932931,67.0826794,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJn6qKgrM_sz4RdzmGr2Jz4os,AZIZABAD,Life Health Care,24.9226976,67.06848289999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJl9NKBsU_sz4RkkhKGtNllXA,AZIZABAD,ESSANI HEALTH CARE CENTER,24.9228403,67.06834289999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJIe51WwA_sz4RVsVDZLbfi-4,NASIRABAD,Hakeem Ayaz Ur Rehman Baqai,24.9238395,67.0684603,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJHfKcNWs_sz4RraxbsI8okZ8,AZIZABAD,Tabba Kidney Institute (Post Graduate & Research Center),24.9232562,67.0657731,OPERATIONAL,"hospital, doctor, health, point_of_interest, establishment"
ChIJrx9ZJAA_sz4RfrXYb7HRx9Q,AZIZABAD,Dr Bhatti Clinic,24.9190828,67.06898439999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJd1Hzyj8_sz4RopEX8dU75YY,DASTAGIR # 7915,Wahaj Memorial Hospital,24.9209812,67.0717222,CLOSED_TEMPORARILY,"hospital, health, point_of_interest, establishment"
ChIJq6rqSj4_sz4RA-72DRjH7EY,DASTAGIR # 7915,Trimax Hospital,24.920813,67.0718716,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJTbsM9k4_sz4RG2SzFLp5sDs,DASTAGIR # 7915,Arif Shah Hospital,24.92429439999999,67.0718272,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJl4owzlE_sz4RXSLXiCQ2Cqw,--,Maida Clinic,24.9379135,67.0856486,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJa0QOoVs_sz4R4LkWeR7DUxw,SAMANABAD,Mamji Physiotherapy,24.9388698,67.0778741,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJYTU4nls_sz4Rg1fNBbmlkeE,SAMANABAD,Mamji Hospital,24.9386924,67.0775002,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJw8hlbII_sz4RFJ-y7L6Vshk,AISHA MANZIL,"LNH Medical Services, Naseerabad, F.B. Area",24.9322494,67.06959909999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJAzfutEo_sz4RltCNF6lS_jg,WATER PUMP,Health Cure,24.9331109,67.070315,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJNZ7rZUI_sz4RR8TqzsBhQng,NASIRABAD,Agha Khan Family Health Center And Dispensary,24.9311722,67.07098479999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJlUWylEI_sz4RmQMlSxQje6M,NASIRABAD,PMJ Welfare Medical Centre,24.9331678,67.0717911,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJpbzJs8s_sz4R7cI21e6pb2w,GULBERG,Alkhidmat Medicare Gulberg,24.9421251,67.0658408,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJC9t6pok_sz4REtYtRkr-33s,WATER PUMP,Hira Medical Center,24.9408559,67.0696492,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJKSAdAYpBsz4RYDGRKn2QOmM,BUFFER ZONE,Naqshbandi Keem Remedies,24.9539092,67.0687382,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJxVlY155Asz4RQG7DvrWWPQw,BUFFER ZONE,Shan Homeo Clinic,24.9502527,67.0669221,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ60bC-cNBsz4Rmdpubxgj8ao,AL-NOOR BLOCK181920,حلیمہ میڈیکل سینٹر,24.953144,67.0709913,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ295dgplAsz4RqyM69pIHBYM,BUFFER ZONE,Al Rehman Clinic,24.9534561,67.0648659,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ9xfWuJ5Asz4RNWNkC7mcrrk,BUFFER ZONE,Sana Clinic,24.9496648,67.0656377,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJA8lRdJtBsz4RIKE6s6wfRTY,BUFFER ZONE,Care And cure Clinic,24.9559898,67.06702,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJgUJFDJhAsz4RRlNPOGzheS4,BUFFER ZONE,Famous Medical,24.9558998,67.0696543,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJhS03z5lAsz4RCfTltMqCJxE,BUFFER ZONE,Ali's Medical Center,24.9565191,67.0670774,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJSR7vAppAsz4R8_xZB88t1QA,BUFFER ZONE,Mansoor Eye Care Centre,24.9554748,67.0643695,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJAStCvJVAsz4Ru4xoZFxNYDs,SHAFIQUE COLONY,Dehli Medical Centre,24.9641319,67.0685829,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJBRTVRJRAsz4R1k809CLhFto,SECTOR 11 A.B.C.D 14A14B,Raza dental laboratory,24.9643143,67.0659871,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJ-e0F-pRAsz4RyZZtxA3t7lE,SECTOR 11 A.B.C.D 14A14B,NICVD Chest Pain Unit at Nagan Chowrangi Flyover,24.96518,67.06669099999999,OPERATIONAL,"hospital, doctor, health, point_of_interest, establishment"
ChIJt6dAk71Asz4Rw3aF2jpYFJM,BUFFER ZONE,Fatima Burn Centre,24.9613353,67.0713136,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJd55leZRAsz4R_nsl_16GvTs,SECTOR 11 A.B.C.D 14A14B,Pakistan Eye Bank Society,24.96418749999999,67.0643125,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJzfxp-LdBsz4RjbPMsGGsoo4,SECTOR 11 A.B.C.D 14A14B,Sahar Clinic and Ultrasound Centre,24.9619811,67.06369149999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJs7Si2JZAsz4RjWyzQ_clUuM,BUFFER ZONE,Family Welfare Centre,24.95909649999999,67.0653671,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJbcs1KgxBsz4RFwPkVK3-v74,BUFFER ZONE,Buffer Zone Medical Center,24.9585824,67.0663335,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJk01R2JZAsz4R_a2WkHvXEOk,BUFFER ZONE,Syed Medical Store,24.9591656,67.0652179,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJScx1tL1Asz4RF-K_ehluxSU,SHAFIQUE COLONY,Hameed Homeo Clinic,24.9613125,67.07306249999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJCXx3LR8-sz4RkBgFpv5twyU,SHAFIQUE COLONY,Nezam Medical Center,24.96092669999999,67.0729602,OPERATIONAL,"hospital, doctor, health, point_of_interest, establishment"
ChIJ0zxkKutAsz4RS9eus3ubTaY,SECTOR 11-E.F.G NALA ST,Saleem Hospital & Maternity Home,24.9679467,67.0672434,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJecrjQJNAsz4RamWata9fr9k,SECTOR 11 A.B.C.D 14A14B,A To Z Clinic,24.9659345,67.0629585,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJf2HdMupAsz4Rjv8mViO6J2U,SECTOR 11-E.F.G NALA ST,Kuwaja Al Habibi Clinic,24.9725302,67.0674026,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJydVH0etAsz4RI8IFuXMCm7I,SECTOR 11-E.F.G NALA ST,Behtar Zindagi Center New Karachi,24.9731383,67.066947,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJcYpSIwBBsz4R1BwcMCin42E,SECTOR 11-E.F.G NALA ST,Rahat jump and brake shoe,24.9721397,67.0695743,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJzRxhXldBsz4RDidt6g24Uxc,SECTOR 11-E.F.G NALA ST,M Rab Eye Care Center,24.9737644,67.0693737,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJEaNLd-lAsz4RupwlUD5GsPs,SECTOR 11-E.F.G NALA ST,Clty Family Clinic,24.9740668,67.066952,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJMyEdjZRBsz4RKrsrbLFJmrI,SECTOR 11-E.F.G NALA ST,RHS-A Center New Karachi,24.9732146,67.0704152,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJxRDX4MFAsz4RkdkG3-fIOlM,SECTOR 11-E.F.G NALA ST,Sindh Government Hospital New Karachi,24.9726499,67.07062309999999,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJK1AUsc9Bsz4RUAsWq-CImOQ,SECTOR 11-E.F.G NALA ST,Fuqaan Ahmed ampus Indus hopital,24.9749939,67.0687997,OPERATIONAL,"hospital, health, point_of_interest, establishment"
ChIJvyPJoflBsz4RgfdeHykrqw4,SECTOR 11-E.F.G NALA ST,Ansa Family Clinic - New Karachi Branch,24.974994,67.0688,OPERATIONAL,"hospital, health, point_of_interest, establishment"
