Place ID,Brick Name,Business Name,Latitude,Longitude,Type,Status,Address,Rating,User Ratings
ChIJnQF6yNgEGTkRe7rnwdcQdoc,CANAL BANK ROAD,Mian Mir Welfare Dispensary,31.5486494,74.3571412,hospital,OPERATIONAL,"G9X4+FV2, Street 1, Upper Mall Scheme, Lahore",4.0,8
ChIJ9QshV1kEGTkRCY3WSdyL3Mc,L.WALINGTON HOSPITAL,Lahore Medical Complex and The Heart Hospital,31.5177024,74.3410869,hospital,OPERATIONAL,"112-A, Ghalib Rd, Block E1 Block E 1 Gulberg III, Lahore",4.3,24
ChIJsYU7jesEGTkRYQi0mcIbfGc,PARADISE,Mian Medical Complex,31.5352574,74.33961819999999,hospital,OPERATIONAL,"G8PQ+4R5, Shadman II Shadman 2 Shadman, Lahore",4.7,41
ChIJU7yfvOsEGTkRJXrnS2jcUeI,PARADISE,"Orthopaedic Hospital & Medical Complex (OMC), Lahore",31.5365896,74.33885819999999,hospital,OPERATIONAL,"15 Jail Rd، opposite Kinnard College, Shadman II Shadman 2 Shadman, Lahore",3.2,102
ChIJpUkt5O4EGTkRGWn99Et0aVs,L.WALINGTON HOSPITAL,Akram Medical Complex,31.53339759999999,74.343165,hospital,OPERATIONAL,"Ayesha Siddiqua Rd, Main Gulberg, Lahore",3.2,77
ChIJ07D_2MkFGTkRtPSNetK6HDE,PARADISE,Islamabad Specialists Clinic Jail road Lahore,31.537476,74.3377909,doctor,OPERATIONAL,"Plot 9 B Jail Rd, Shadman II Shadman 2 Shadman, Lahore",0.0,0
ChIJ5_JtoL8EGTkRkyQNnj8-GfI,JUBILEE TOWN,Medical & Pain Clinic (Prof. Dr. Sajid Qayyum),31.5422413,74.33371919999999,doctor,OPERATIONAL,"3/13 Race View Villas، Jail Road, G.O.R. - I, Lahore",5.0,7
ChIJs-WTFdYFGTkRSmYiIt2J2Mc,MULTAN ROAD,Dr. Mazhar ur Rehman - Heart & Lungs - Surgery Clinic,31.52005339999999,74.3564014,doctor,OPERATIONAL,"32-T، off MM Alam Rd, Block T Gulberg 2, Lahore",4.9,240
ChIJKZBv678EGTkR14fcDlV77RQ,JUBILEE TOWN,Wahdat Medical Store,31.5408332,74.3341471,pharmacy,OPERATIONAL,"G8RM+8MJ, G.O.R. - I, Lahore",3.0,2
ChIJY-WAdQAFGTkRQAT5h3DhyaU,JUBILEE TOWN,Punjab medical store,31.5419694,74.333016,pharmacy,OPERATIONAL,"73 Jail Rd, G.O.R. - I, Lahore",5.0,1
ChIJx-Qqu78EGTkR4-URno-j13E,JUBILEE TOWN,New Karmanwala Medical Store,31.5421489,74.3327825,pharmacy,OPERATIONAL,"71 Jail Rd, Shadman, Lahore",0.0,0
ChIJK9m96-oEGTkREx4cLbU5kTw,JUBILEE TOWN,Kareem Bros Medical & General Store,31.53829,74.33702,pharmacy,OPERATIONAL,"G.O.R. - I, Lahore",0.0,0
ChIJb0jjUPcEGTkRmrIghVy3kx8,L.WALINGTON HOSPITAL,CSH pharmacy,31.523025,74.34584389999999,pharmacy,OPERATIONAL,"# 1 Hali Rd, Block A Main Market, Lahore",4.5,4
ChIJD650vL8EGTkRyNYbXcQtu-w,PARADISE,Medi Aid Pharmacy,31.5413039,74.333473,pharmacy,OPERATIONAL,"G.O.R. - I, Lahore",0.0,0
ChIJ7xPyjwEFGTkRH1RwHPdtnAE,CANAL BANK ROAD,Goli Pharmacy HQ,31.535105,74.34407050000002,pharmacy,OPERATIONAL,"1st Floor, V, High Q Tower, Jail Rd, Gulberg, Lahore",5.0,1
ChIJ8VxAewQFGTkRfbQ8ZJ8oqb4,L.WALINGTON HOSPITAL,Al Hameed Pharmacy,31.52451,74.3444316,pharmacy,OPERATIONAL,"Canal Park, Main Market, St 36, Block O Gulberg 2, Lahore",4.7,3
ChIJB7cxKWEFGTkRTg8WPnsjxys,JUBILEE TOWN,Decent Pharmacy,31.5418544,74.3331917,pharmacy,OPERATIONAL,"Service Rd, G.O.R. - I, Lahore",3.5,4
ChIJAQDwqfAEGTkRAivk19TN5t0,L.WALINGTON HOSPITAL,Amin Medical Store,31.5248573,74.34697109999999,pharmacy,OPERATIONAL,"Gulberg Mall Of Cloth, Main Boulevard Gulberg, Block G Gulberg 2, Lahore",4.3,3
ChIJpcAzCuUFGTkR66BQj8i7LTg,JUBILEE TOWN,New Boots Super Pharmacy,31.5423268,74.3324902,pharmacy,OPERATIONAL,"71 Jail Rd, G.O.R. - I, Lahore",4.4,11
ChIJD9ootwEFGTkRWMdwv16s_Zo,JUBILEE TOWN,Makki Madni Pharmacy,31.5417857,74.3332208,pharmacy,OPERATIONAL,"G8RM+P79, Service Rd, G.O.R. - I, Lahore",3.0,1
ChIJTXk8YqUFGTkRnsL7D2teuh8,JUBILEE TOWN,Abid pharmacy,31.541836,74.3331657,pharmacy,OPERATIONAL,"73 Jail Rd, opposite services hospital, G.O.R. - I, Lahore",5.0,1
ChIJRQud6eYEGTkRWz6wcRsJMLc,CANAL BANK ROAD,Surgimed Pharmacy,31.5379387,74.351248,pharmacy,OPERATIONAL,"G9Q2+5FH, Zafar Ali Rd, Gulberg V, Lahore",0.0,0
ChIJZ_DmdiIFGTkR1qvhsB82KVQ,JUBILEE TOWN,cardiac care pharmcy,31.5409836,74.3340036,pharmacy,OPERATIONAL,"77-R, 85/C Jail Rd, G.O.R. - I, Lahore",4.8,4
ChIJI-ox5fIFGTkR3b__2sW-1uI,L.WALINGTON HOSPITAL,Ksons Drug Mart,31.5285728,74.34072309999999,pharmacy,OPERATIONAL,"52/A Rana Shaukat Mehmood Rd, Canal Park, Lahore",3.7,6
ChIJ54bRIb4EGTkRkjgTO9LliQM,PARADISE,Nadeem Medical Store,31.538592,74.32969229999999,pharmacy,OPERATIONAL,"Shadman Market, Main Shadman Market Rd, Shadman 1 Shadman, Lahore",4.2,6
ChIJd0OmN68FGTkRUDzBcW60i-g,PARADISE,Kakar Pharmacy,31.5415716,74.33255199999999,pharmacy,OPERATIONAL,"G8RM+J2F, Emergency Entrance, Shadman 1 Shadman, Lahore",2.0,2
ChIJrbf9xxUFGTkRStGnq8yTGxw,JUBILEE TOWN,Usman and Brothers Pharmacy,31.5417909,74.33321509999999,pharmacy,OPERATIONAL,"1 Jail Rd, G.O.R. - I, Lahore",5.0,3
ChIJD79l7OoEGTkRdtrF3tTq0dM,JUBILEE TOWN,Akram Brothers Pharmacy,31.538461,74.3371466,pharmacy,OPERATIONAL,"89-D, Jail Road, G.O.R. - I, Lahore",4.3,4
ChIJOzPG4OQEGTkRJjX3y8zIC5Y,L.WALINGTON HOSPITAL,Dentist & Dentist,31.5319663,74.3503981,dentist,OPERATIONAL,"16 Main Gulberg Rd, Main Gulberg, Lahore",4.7,61
ChIJAxI7XpEEGTkRCtxACYcv6OU,PARADISE,Aamir's Dental Surgery,31.5311835,74.3287845,dentist,OPERATIONAL,"House No. 65-A, Shah Jamal Colony Shah Jamal Shadman, Lahore",4.7,52
ChIJHz1_lesEGTkRgjy-97jnzeA,PARADISE,The Dental & Plastic Surgery,31.53604,74.33950999999999,dentist,OPERATIONAL,"Shadman II Shadman 2 Shadman, Lahore",0.0,0
ChIJ8TNlW_cEGTkRTc_sl3FSwNM,L.WALINGTON HOSPITAL,Zaidi Dental Clinic,31.5231652,74.345862,dentist,OPERATIONAL,"Block A Gulberg 2, Lahore",0.0,0
ChIJZ6McqPAEGTkRYZdaGvcWqUc,L.WALINGTON HOSPITAL,OraDent Clinic,31.5272865,74.3478621,dentist,OPERATIONAL,"Oradent - The Dental Clinic Street 11 - A1, Block G Gulberg 2, Lahore",4.9,61
ChIJh2GHJ7kFGTkRS08Scozf_xU,MULTAN ROAD,Le Dentiste,31.5281873,74.3510107,dentist,OPERATIONAL,"65 A, Main Gulberg, Lahore",5.0,6
ChIJqYrae8YFGTkRZTEVnqLbNvo,PARADISE,Dr.Ashtiaq (Midcity Dental care),31.5375761,74.3374378,dentist,OPERATIONAL,"3-A Jail Rd, opposite Kinaird College, Shadman II Shadman 2 Shadman, Lahore",5.0,36
ChIJnQBh6ZYFGTkRCqVZPzO0o20,PARADISE,Lá Dental Aésthetique,31.5421291,74.3301984,dentist,OPERATIONAL,"78 Jail Rd, Shadman 1 Shadman, Lahore",4.9,109
ChIJGaRub5gFGTkR62XQ8bdFsIk,JUBILEE TOWN,OralMax Dental Practice & Implant Centre,31.5383604,74.3372475,dentist,OPERATIONAL,"89-E Jail Rd, G.O.R. - I, Lahore",4.9,11
ChIJkQRtwuYEGTkRgSeLjl61yPU,CANAL BANK ROAD,Dr. Zia's Dental Care,31.5381386,74.3509408,dentist,OPERATIONAL,"1 Zafar Ali Rd, Gulberg V, Lahore",5.0,18
ChIJVTAaSdMEGTkRtxjBUg2Z19c,TAJ PURA SACHEME,Social Welfare Free Health Center,31.5635474,74.3516221,hospital,OPERATIONAL,"H972+CJ9, Garhi Shahu, Lahore",3.0,2
ChIJR9TOWNIEGTkRBmcRFJz1mrE,TEMPLE ROAD,Awais Hospital,31.5607384,74.3489335,hospital,OPERATIONAL,"H86X+7HV, Allama Iqbal Rd, Garhi Shahu, Lahore",3.9,7
ChIJmWjXpJEFGTkRVNLjhQ4cCEY,TEMPLE ROAD,Clinic,31.5609383,74.3486686,hospital,OPERATIONAL,"49-86 Allama Iqbal Rd, Garhi Shahu, Lahore",3.5,2
ChIJqXzJxNMEGTkRl57csBhSblk,TEMPLE ROAD,JAVAID CLINIC,31.5590731,74.3509433,doctor,OPERATIONAL,"H952+J9G, Allama Iqbal Rd, Garhi Shahu, Lahore",3.4,5
ChIJk8aWh5gbGTkR4CbvCdBGWX0,QILLA GUJJAR SINGH,Al-Latif Medicine Plus,31.567017,74.3308964,pharmacy,OPERATIONAL,"Street # 25, Hose # 30, Qila Gujjar Singh, Lahore",3.0,1
ChIJmbEMxZ4FGTkRHXmJM_Ci6AQ,TEMPLE ROAD,Punjab pharmacy Shimla pahari,31.5612561,74.337338,pharmacy,OPERATIONAL,"7, Ambassador Mansion, near Ambassador Hotel, Garhi Shahu, Lahore",4.8,9
ChIJ4zJrrQYbGTkRtdz-wFvG70M,QILLA GUJJAR SINGH,Mubarak Medicos,31.5673563,74.3291263,pharmacy,OPERATIONAL,"Rahmania Masjid, 38 Abdul Karim Rd, Qila Gujjar Singh, Lahore",5.0,5
ChIJP0wnx9MEGTkRwSYBJTqLQOM,TAJ PURA SACHEME,MEDSHOP PHARMACY,31.5596985,74.3508184,pharmacy,OPERATIONAL,"92 Allama Iqbal Rd, Garhi Shahu, Lahore",4.7,3
ChIJFzCSqJcbGTkRA87x_Q-YMNk,QILLA GUJJAR SINGH,Medi Care Pharmacy Qilla Gujjar sing Bazaar,31.5692558,74.3310044,pharmacy,OPERATIONAL,"Police Lines, Lahore",4.0,5
ChIJmcqQeTMbGTkRDWMs3Qku66o,QILLA GUJJAR SINGH,Vista Pharma Medical Store,31.5652316,74.3418344,pharmacy,OPERATIONAL,"H88R+3PV, Mohammad Nagar Bazar, Muhammad Nagar Garhi Shahu, Lahore",3.3,3
ChIJISacVMh1QksRYWRq8JERqeE,TEMPLE ROAD,Drug house,31.5594509,74.34051149999999,pharmacy,OPERATIONAL,"Imtiaz Surgical Hospital Lahore, Off-Habib Ullah Road، Garhi Shahu, Lahore",5.0,4
ChIJT4g9zdIEGTkR4hncVhGPrnw,TAJ PURA SACHEME,RANA MEDICAL STORE,31.56357329999999,74.349087,pharmacy,OPERATIONAL,"H87X+CJX, Garhi Shahu, Lahore",5.0,1
ChIJ1TQ6HR0bGTkRLlKMYVqJhiE,TAJ PURA SACHEME,AR PHARMACY,31.5629565,74.346807,pharmacy,OPERATIONAL,"63 A Allama Iqbal Rd, Garhi Shahu, Lahore",5.0,1
ChIJ9Xa8iqkFGTkRHVHDtKiIEuQ,TAJ PURA SACHEME,Ittefaq medical store,31.5632025,74.3501957,pharmacy,OPERATIONAL,Feroz street ghari shahu lahore Lahote,0.0,0
ChIJm_TGuekbGTkRc2xyyWhZajM,QILLA GUJJAR SINGH,Ishaq medical store and general store,31.563601,74.3401418,pharmacy,OPERATIONAL,"H87R+C3R, Street 15, Muhammad Nagar Garhi Shahu, Lahore",2.5,2
ChIJoyWc0SsbGTkR1HOWZFWiiw8,TAJ PURA SACHEME,NMP Pharmacy,31.5623557,74.34743569999999,pharmacy,OPERATIONAL,"65 Allama Iqbal Rd, Garhi Shahu, Lahore",4.1,25
ChIJSyBjUEIFGTkRQVyqUfDGfA0,TEMPLE ROAD,Manji Dental & Aesthetic Centre,31.5585005,74.3376081,dentist,OPERATIONAL,"16 Sir Aga Khan Road, Garhi Shahu, Lahore",4.9,7
ChIJce-b1ucFGTkR5KP6gpUjxl8,TEMPLE ROAD,Bilal Dental Surgery,31.5618149,74.3474981,dentist,OPERATIONAL,"84 Allama Iqbal Rd, opp. PSO Petrol Pump, Garhi Shahu, Lahore",5.0,149
ChIJSTLFwtMEGTkR1gRuksI0Fj0,TAJ PURA SACHEME,Fida Dental Clinic,31.5588125,74.3518125,dentist,OPERATIONAL,"Garhi Shahu, Lahore",4.3,25
ChIJlUJOXfMbGTkRzW6FJ-yKr1Q,R.A.BAZAAR,Welfare Society Medical Centre,31.5860817,74.3566367,hospital,OPERATIONAL,"GujjarPura khot khwaija sead road, Lahore",0.0,0
ChIJpw4lH_0aGTkRLhJsycRWRM4,AL-MINAR MEDICINE MKT,WAHAB MEDICAL CENTER,31.6001959,74.3615423,hospital,OPERATIONAL,"Sheikh Sohna Rd, China Scheme, Lahore",5.0,4
ChIJOx23lLMbGTkRkAq4oVK1Gcw,AL-MINAR MEDICINE MKT,Sarwar Welfare Hospital,31.6012505,74.358308,hospital,OPERATIONAL,"J925+G83, China Scheme, Lahore",5.0,1
ChIJl07dRLobGTkR4pPpsIFwTn8,R.A.BAZAAR,Al Qamar Welfare Hospital,31.5879076,74.357242,hospital,OPERATIONAL,"Afzal Rd, Bhogiwal Kot Khawaja Saeed, Lahore",0.0,0
ChIJJ6VZg5AbGTkRM70P1oPbfX4,SWAMI NAGAR,Wali Clinic - Chest Hospital,31.5811405,74.34664939999999,hospital,OPERATIONAL,"H8JW+FM2, Swami Nagar Lahore",5.0,4
ChIJwWERTCEbGTkRCKvIWA18mto,GULSHAN-E-RAVI,Al-Khomeini Free Hospital,31.5793802,74.3238808,hospital,OPERATIONAL,"H8HF+QH2, Akbari Gate Bazar, Kucha Sadawaran Akbari Mandi Walled City of Lahore, Lahore",3.3,10
ChIJP_2fzzYbGTkRi_DljWfUVu0,KOT ABDUL MALIK,Ahmed Medical Center,31.5699725,74.3405016,hospital,OPERATIONAL,"Ahmed Medical Centre، Near Pringle Rd, Railway Colony Garhi Shahu, Lahore",0.0,0
ChIJhcj_x2kbGTkRqy-6wRBDhbw,GULSHAN-E-RAVI,Government Mian Muhammad Nawaz Sharif Hospital,31.5845235,74.3273045,hospital,OPERATIONAL,"Yakki Gate Bazar, Kucha Khair Din Kucha Deputy Alam Shah Walled City of Lahore, Lahore",3.6,128
ChIJi94wEpgbGTkREcA8MZDjT3w,BAGH BAN PURA,Begum & Sakina Memorial Free/Welfare Hospital Lahore,31.5837309,74.36398539999999,hospital,OPERATIONAL,"H9M7+FJJ, Singhpura Ghaus Park Kot Khawaja Saeed, Lahore",0.0,0
ChIJiwDxhyMbGTkR52NohUlpETc,SWAMI NAGAR,Veena Health Center,31.5806034,74.3506247,hospital,OPERATIONAL,"Swami Nagar Muhammadi Mohalla, Lahore",0.0,0
ChIJpYnu0VobGTkR58ZU3ubZvmU,GREEN TOWN,Iqra Hospital,31.5739569,74.3232108,hospital,OPERATIONAL,"IQRA hospital, 67 Railway Rd, Gawalmandi, Lahore",4.9,7
ChIJPeplTSIbGTkR-HEe4Qd6dt8,SWAMI NAGAR,Allama Ehsaan Hospital,31.5835156,74.35093599999999,hospital,OPERATIONAL,"House # 7,Street # 2 Shah Bilawal Colony Ghoray Shah Rd, Staff Houses Engineering University Lahore, Lahore",4.3,15
ChIJGQk6_cEbGTkRVeJ2bquwqqQ,SULTAN PURA ROAD,Jami Clinic- Dr. Mahmood Alam Pasha,31.5815887,74.34097580000001,doctor,OPERATIONAL,"Sultan Pura Rd, Sultan Pura Sultanpura Misri Shah, Lahore",5.0,9
ChIJXbsiGq8bGTkRYhgcTGv0Pns,BAGH BAN PURA,Rathore Poly Clinic,31.5836285,74.3516212,doctor,OPERATIONAL,"H9M2+FM2, Ghoray Shah Lahore",5.0,4
ChIJL4II-xEbGTkRDT3n56mWIJE,NADEEM SHAHED ROAD,Dr Basit Zaheer Clinic,31.5956669,74.34171549999999,doctor,OPERATIONAL,"28 Ayub Rd, Chah Miran, Lahore",3.9,30
ChIJw3ifaxcbGTkR25w_lkinUUw,R.A.BAZAAR,Shahbaz Clinic,31.5883195,74.34715179999999,doctor,OPERATIONAL,"Jaani shah 15 House#151, Muhalla, Chah Miran Rd, Chah Miran, Lahore",5.0,4
ChIJp2POzB8bGTkRvMcoZ3iBMoY,CHAH MEERAN ROAD,Abdullah Family Clinic & Physiotherapy Center,31.5973575,74.3471057,doctor,OPERATIONAL,"3 Sher Shah Rd, Shad Bagh, Lahore",4.6,5
ChIJs-6fs2kbGTkRrXl-eJBhAE4,SULTAN PURA ROAD,Jami Clinic,31.5815743,74.3408827,doctor,OPERATIONAL,"H8JR+J9M, Road, Sultan Pura Sultanpura Misri Shah, Lahore",5.0,1
ChIJb8cA8JQbGTkRwbVekpTyods,NADEEM SHAHED ROAD,Rauf clinic,31.5919643,74.3363901,doctor,OPERATIONAL,"H8RP+QHP, Wassan Pura Misri Shah, Lahore",5.0,5
ChIJWd7rsFUbGTkRcm6Wbovo_SE,NADEEM SHAHED ROAD,Dr Azam Mohyudin,31.5841353,74.3361644,doctor,OPERATIONAL,"H8MP+MF3, Ganda Nala Rd, Misri Shah, Lahore",5.0,5
ChIJeSdQtPMbGTkRZv_jXM9Ah1I,NADEEM SHAHED ROAD,Al Majeed Medical Store,31.5824625,74.3331034,pharmacy,OPERATIONAL,"Khair Din Rd, Faiz Bagh Misri Shah, Lahore",5.0,2
ChIJ7ZfWGRUbGTkR4EcVUo5iCrY,NADEEM SHAHED ROAD,Saleem Medical Store,31.5834159,74.3373871,pharmacy,OPERATIONAL,"H8MP+9X6, Akbar Rd, Faiz Bagh Misri Shah, Lahore",5.0,8
ChIJu9_b9vkbGTkRE-IQWWDcVsE,SULTAN PURA ROAD,Medicines pharmacy,31.5832422,74.34673269999999,pharmacy,OPERATIONAL,"Ghoray Shah Rd, Ghoray Shah Sultanpura Misri Shah, Lahore",4.8,6
ChIJJ34aRT0bGTkRb83JgrxBzfk,SULTAN PURA ROAD,Madina Medical Store,31.5849838,74.34545229999999,pharmacy,OPERATIONAL,"Iqbal Rd, Chah Miran, Lahore",5.0,3
ChIJr7Pwgj4bGTkRrJ0J70scsvA,SULTAN PURA ROAD,Bismillah Medical Store,31.5816289,74.3410435,pharmacy,OPERATIONAL,"H8JR+JCV, Sultan Pura Sultanpura Misri Shah, Lahore",5.0,2
ChIJ_Xnx08AbGTkRQBefLEm5gw8,R.A.BAZAAR,"Chaudhry Medical Store Chah Miran Road, Lahore",31.5879899,74.34430929999999,pharmacy,OPERATIONAL,"H8QV+5PV, Chah Miran Rd, Makhan Pura Chah Miran, Lahore",0.0,0
ChIJP-HZPmsbGTkR58KEOWypWek,NADEEM SHAHED ROAD,New Haji Pharmacy,31.5881096,74.33420939999999,pharmacy,OPERATIONAL,"Ashraf Park, Wassanpura, Lahore, Main Manzoor Road, Shalimar Town",4.5,11
ChIJVdAq2OobGTkRx9enPqSf2C8,R.A.BAZAAR,Lahore Medical Store,31.5873427,74.342682,pharmacy,OPERATIONAL,"9 Chah Miran Rd, Makhan Pura Chah Miran, Lahore",5.0,1
ChIJPWLLEwAbGTkRK7qhvZqUXMU,NADEEM SHAHED ROAD,My Medicine Store,31.5888619,74.3366313,pharmacy,OPERATIONAL,"41 Umer Din Rd, Wassan Pura Misri Shah, Lahore",0.0,0
ChIJ2bmcGl8bGTkRzhR1KIjBADY,NADEEM SHAHED ROAD,N sons pharmacy,31.5836469,74.33748949999999,pharmacy,OPERATIONAL,"Akbar road, Kachu Pura Road, Lahore",5.0,2
ChIJLzCytTwbGTkRK2waZKbwmK8,SWAMI NAGAR,Ayaz Medical Store,31.5814207,74.346835,pharmacy,OPERATIONAL,"H8JW+HP8, Road, Tezab Ahata Swami Nagar, Lahore",4.8,8
ChIJZfyjYBIbGTkREBWWzyo7gY0,NADEEM SHAHED ROAD,Medicine Super Store,31.5943461,74.33844909999999,pharmacy,OPERATIONAL,"H8VQ+QC2, Shad Bagh, Lahore",4.3,48
ChIJibNwnhcbGTkRUNSOmUTHr-g,R.A.BAZAAR,Bukhari Medical Store,31.5882524,74.3458579,pharmacy,OPERATIONAL,"H8QW+79R, Jamia Naeemia Rd, Makhan Pura Chah Miran, Lahore",4.1,18
ChIJyQagwRQbGTkRb1SC4Zt3JPM,NADEEM SHAHED ROAD,Al-Sheikh Medical & General Store,31.58830979999999,74.3365218,pharmacy,OPERATIONAL,"H8QP+8J6, Umar Din Rd, Wassan Pura Shad Bagh, Lahore",4.0,1
ChIJJ8Sdw5sbGTkRnsOSrHJSbv8,NADEEM SHAHED ROAD,SDH PHARMACY,31.5828469,74.3378075,pharmacy,OPERATIONAL,"Faiz Bagh, Pak Nagar Faiz Bagh Misri Shah, Lahore",5.0,1
ChIJWTGcEQIbGTkRYGNUpD1GFFc,SULTAN PURA ROAD,Al-Fareed medical store,31.582824,74.3387174,pharmacy,OPERATIONAL,"misri shah police station chamra mandi, Akram Rd, Lahore",5.0,1
ChIJYyKUp2YbGTkRso8rj7KBmHg,CHAH MEERAN ROAD,Pak pharmacy,31.5894587,74.33777909999999,pharmacy,OPERATIONAL,"Allah Bukhsh St, Wassan Pura Misri Shah, Lahore",0.0,0
ChIJj8r_XSkbGTkRp3NG3VWt08M,SULTAN PURA ROAD,Bhai Jan Medical Store,31.5837589,74.34031329999999,pharmacy,OPERATIONAL,"H8MR+G43, Unnamed Road, Pak Nagar, Faiz Bagh Misri Shah, Lahore",0.0,0
ChIJ89z4VQAbGTkRzR6fVNAFuSQ,R.A.BAZAAR,AL SYED MEDICAL STORE,31.5873145,74.3424545,pharmacy,OPERATIONAL,"H8PR+WXF, Rahmania Masjid Rd, Chah Miran, Lahore",0.0,0
ChIJt0l548sbGTkRxtCdfCFpfxQ,SHAD BAGH,Ejaz Medical Store.,31.5853942,74.33033329999999,pharmacy,OPERATIONAL,"H8PJ+544 chowk, Katcha Rahim Rd, Misri Shah Farooq Gunj Mohalla, Lahore",4.8,10
ChIJsyIyWNobGTkR9p53dreLBzE,NADEEM SHAHED ROAD,RASHEED DENTAL SURGERY,31.5874294,74.33677949999999,dentist,OPERATIONAL,"chowk nakhuda, shadbagh, Umer Din Rd, Lahore",5.0,12
ChIJLcB789wbGTkRKUDU0KcXRNA,NADEEM SHAHED ROAD,786 Dental Care Tariq Hosital,31.58547029999999,74.33655639999999,dentist,OPERATIONAL,"Misri Shah, Lahore",5.0,1
ChIJV0d4xY8RGTkRZwuHuWNW5Og,MULTAN ROAD,Care Medical and Diagnostic Center,31.5203906,74.35881669999999,hospital,OPERATIONAL,"Mughal House, Morr, opposite Govt Boys School, Block N Gulberg III, Lahore",5.0,4
ChIJQ20NPIMFGTkRVWOiM0rfatM,SANT NAGAR,Ghafori maternity hospital and surgical center,31.4959425,74.3577913,hospital,OPERATIONAL,"F9W5+94G, Makkah Colony Lahore",5.0,1
ChIJJz2Vx2wBGTkR-q_45nIvNrg,MULTAN ROAD,Umar Clinic & Maternity Home,31.5203906,74.35881669999999,doctor,OPERATIONAL,"Plot 341, Block N Gulberg III, Lahore",3.0,1
ChIJPTSuuvwHGTkR0lJDja9Pq3o,MULTAN ROAD,Dr Hameed Calinc,31.5203906,74.35881669999999,doctor,OPERATIONAL,"Plot 240, Block N Gulberg III, Lahore",5.0,7
ChIJR-I1gLYFGTkR8aPo1dJbVlE,CAVALRY GROUND,Medical Store,31.50178,74.3647,pharmacy,OPERATIONAL,"G927+PV8, Dar Plaza, Ali Zaib Rd, Cavelary Extension, Cavalry Ground, Lahore, Punjab, Cavalry Ground, Lahore",0.0,0
ChIJjxUgo1IEGTkRvAP7zZoUqVc,MULTAN ROAD,King Medical Store,31.509662,74.3575662,pharmacy,OPERATIONAL,"G955+V26, Gurumangat Rd, Block A-2 Block A 2 Gulberg III, Lahore",3.5,2
ChIJmVfQTuoFGTkRctDV4Uf5jHE,SANT NAGAR,Ali Pharmacy,31.5018895,74.35866790000001,pharmacy,OPERATIONAL,"G925+QF3, Gulbahar Colony Lahore Cantt Cavalry Ground Ext-Under, Jinnah Flyover, near 7up Phatak, Industrial Plots, Lahore",5.0,1
ChIJo17tDGgFGTkRwv3Ie5CCrlA,MULTAN ROAD,Custodian Pharmacy,31.5123473,74.3548612,pharmacy,OPERATIONAL,"Shop # 1 , 64-A-II, adjacent to Meezan Bank, Ghalib Market Gulberg III, Lahore",5.0,2
ChIJyRHYhegFGTkR2zaQd04VCkM,CAVALRY GROUND,1st Health pharmacy,31.5014794,74.36257379999999,pharmacy,OPERATIONAL,"Commercial Area Cavalry Ground, 57C Cantt, Lahore",5.0,204
ChIJu6FEz7IFGTkRTN3aHlnIQgU,MULTAN ROAD,Sultani Pharmacy,31.5088363,74.3596891,pharmacy,OPERATIONAL,"Street 4 main road, Street 4 Qasimpura, Lahore",4.6,10
ChIJgWnAbOMFGTkR9cDPLgj3SDc,MULTAN ROAD,Saddiquei Medical and General Store,31.5084238,74.3579159,pharmacy,OPERATIONAL,"35-N Gurumangat Rd, Industrial Area Gulberg 2, Lahore",0.0,0
ChIJX2RMXLYFGTkRoyD-XrldfMI,CAVALRY GROUND,Lifeline Pharmacy,31.5013636,74.366275,pharmacy,OPERATIONAL,"G928+GGR, Sreet 91, Extension Cavalry Ground, Lahore",4.5,2
ChIJJbWDMpwFGTkRocEs860Y8sQ,CAVALRY GROUND,True Pill Pharmacy,31.5018542,74.3640958,pharmacy,OPERATIONAL,"Commercial Area Cavalry Ground, 32, 77 Masood Anwari Rd, Cavalry Ground, Lahore",4.2,5
ChIJ90Zvg_oFGTkR4ils5_7skRk,MULTAN ROAD,Nayyar Pharmacy,31.5141085,74.3601338,pharmacy,OPERATIONAL,"G976+J3R, Street 8, Husnainabad Hasnainabad, Lahore",4.5,13
ChIJvQGpRE0EGTkRiPsTlAVdfJk,MULTAN ROAD,Siddequi Medical Store,31.5084376,74.3575738,pharmacy,OPERATIONAL,"G955+92G, Gurumangat Rd, Gurumangat Block A 2 Gulberg III, Lahore",5.0,1
ChIJz_8FQrwFGTkRgB62xnwqp0Y,MULTAN ROAD,sidique Medical Store,31.5034249,74.3596254,pharmacy,OPERATIONAL,"B Street Number 7, Sultan Park, Lahore",5.0,2
ChIJKbj_j4gFGTkRNHrmL718Vq0,SANT NAGAR,R & H Healthcare Pharmacy,31.5016103,74.3569211,pharmacy,OPERATIONAL,"House 16, K, Macca colony road , opppsite Duniya News, 3 Block, Gulberg, Lahore",5.0,7
ChIJmUa1DlAEGTkRagO7tb2PZM0,MULTAN ROAD,Sehat,31.5121795,74.35494299999999,pharmacy,OPERATIONAL,"63 A/2، Gulberg III, Block A 2 Gulberg III, Lahore",4.7,78
ChIJwxrYZVYJGTkRpwBeEJALoWY,CAVALRY GROUND,Al Lateef Pharmacy,31.4992501,74.36623159999999,pharmacy,CLOSED_TEMPORARILY,"Shop no 18, Mini market, Cavalry Ground, Lahore",5.0,2
ChIJrf5LdlUEGTkRhpVdR8zpMbQ,MULTAN ROAD,Floss & Gloss Dental Care,31.5192015,74.3558958,dentist,OPERATIONAL,"G994+M93, Block T Gulberg 2, Lahore",0.0,0
